time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 19:00:00,2386.48,1,0,0.5649546,0.4202113,0.014834135,1
2024-07-05 20:00:00,2385.83,1,1,0.31626508,0.66717094,0.016563961,1
2024-07-05 21:00:00,2391.02,0,0,0.7318236,0.23788548,0.030290892,1
2024-07-05 22:00:00,2388.74,0,0,0.62330675,0.35960758,0.01708571,1
2024-07-05 23:00:00,2391.22,0,0,0.73298126,0.22860283,0.03841594,1
2024-07-08 01:00:00,2385.33,0,1,0.19827217,0.71527827,0.086449556,1
2024-07-08 02:00:00,2386.06,0,1,0.14030702,0.7782167,0.08147628,1
2024-07-08 03:00:00,2386.66,0,1,0.16834888,0.7383475,0.093303636,1
2024-07-08 04:00:00,2386.48,0,1,0.19218384,0.7189374,0.08887871,1
2024-07-08 05:00:00,2382.95,0,1,0.20866379,0.6667201,0.12461611,1
2024-07-08 06:00:00,2382.96,0,1,0.20855798,0.66573036,0.12571163,1
2024-07-08 07:00:00,2384.96,0,1,0.24179578,0.66392714,0.094277054,1
2024-07-08 08:00:00,2382.82,0,1,0.18914352,0.71734965,0.09350678,1
2024-07-08 09:00:00,2376.89,0,1,0.17584443,0.6305046,0.19365096,1
2024-07-08 10:00:00,2377.88,0,1,0.1937016,0.62764525,0.17865315,1
2024-07-08 11:00:00,2372.81,0,1,0.15251566,0.73795563,0.10952867,1
2024-07-08 12:00:00,2370.24,0,1,0.29840493,0.43507382,0.2665212,1
2024-07-08 13:00:00,2374.13,0,1,0.19421163,0.5125345,0.29325384,1
2024-07-08 14:00:00,2375.38,0,1,0.19871844,0.44692367,0.3543579,1
2024-07-08 15:00:00,2372.74,0,1,0.20851152,0.5318471,0.25964138,1
2024-07-08 16:00:00,2375.54,0,2,0.21580692,0.35059908,0.43359402,1
2024-07-08 17:00:00,2373.25,0,1,0.15263101,0.48664007,0.36072892,1
2024-07-08 18:00:00,2355.51,1,1,0.021795316,0.7928193,0.18538538,1
2024-07-08 19:00:00,2358.67,1,1,0.029339071,0.87052745,0.100133464,1
2024-07-08 20:00:00,2357.25,1,1,0.039688054,0.80746704,0.15284494,1
2024-07-08 21:00:00,2356.61,1,1,0.036977973,0.7970926,0.16592947,1
2024-07-08 22:00:00,2359.22,1,1,0.0429786,0.68138415,0.27563727,1
2024-07-08 23:00:00,2359.04,1,1,0.033462316,0.7250286,0.24150917,1
2024-07-09 01:00:00,2359.79,1,1,0.033885237,0.6925459,0.27356893,1
2024-07-09 02:00:00,2361.76,1,1,0.3178638,0.45804942,0.22408676,1
2024-07-09 03:00:00,2361.86,1,1,0.26797286,0.45731747,0.27470964,1
2024-07-09 04:00:00,2363.45,1,2,0.07187987,0.4130364,0.5150838,1
2024-07-09 05:00:00,2364.02,1,2,0.09270648,0.35263136,0.55466217,1
2024-07-09 06:00:00,2367.69,0,2,0.07111093,0.2160168,0.7128723,1
2024-07-09 07:00:00,2367.38,0,2,0.0942333,0.23461917,0.6711475,1
2024-07-09 08:00:00,2364.54,0,2,0.07333299,0.37921548,0.5474515,1
2024-07-09 09:00:00,2364.15,0,2,0.06792525,0.35412088,0.5779538,1
2024-07-09 10:00:00,2359.02,1,1,0.0076888455,0.60871476,0.38359642,1
2024-07-09 11:00:00,2361.65,0,1,0.07978996,0.46854538,0.45166472,1
2024-07-09 12:00:00,2364.29,0,2,0.074151404,0.42102578,0.50482285,1
2024-07-09 13:00:00,2363.09,0,1,0.032711517,0.5531505,0.41413802,1
2024-07-09 14:00:00,2360.61,1,1,0.0072038644,0.5143136,0.47848254,1
2024-07-09 15:00:00,2360.17,1,1,0.006127633,0.52757525,0.46629715,1
2024-07-09 16:00:00,2367.73,0,1,0.10280243,0.50827676,0.38892078,1
2024-07-09 17:00:00,2354.91,1,1,0.01241936,0.65731585,0.33026478,1
2024-07-09 18:00:00,2362.11,1,1,0.05458981,0.5568721,0.38853803,1
2024-07-09 19:00:00,2357.52,1,1,0.008998106,0.6340811,0.3569208,1
2024-07-09 20:00:00,2361.88,1,1,0.060674183,0.6461963,0.2931295,1
2024-07-09 21:00:00,2364.59,1,1,0.06511412,0.519879,0.41500688,1
2024-07-09 22:00:00,2363.58,1,1,0.032181524,0.60857797,0.35924053,1
2024-07-09 23:00:00,2363.87,1,1,0.05011051,0.5765603,0.37332913,1
2024-07-10 01:00:00,2364.4,1,1,0.0660517,0.56260735,0.371341,1
2024-07-10 02:00:00,2365.01,1,1,0.08042412,0.6003045,0.31927142,1
2024-07-10 03:00:00,2364.66,2,1,0.095089085,0.6993004,0.20561044,1
2024-07-10 04:00:00,2368.2,2,1,0.11391766,0.6688143,0.21726802,1
