time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-02 12:00:00,2324.88,2,2,0.010756874,0.36261725,0.6266259,1
2024-07-02 13:00:00,2324.56,1,2,0.0077074044,0.32866752,0.66362506,1
2024-07-02 14:00:00,2320.73,2,2,0.0030169399,0.078586906,0.9183961,1
2024-07-02 15:00:00,2327.47,1,1,0.03261448,0.5005296,0.4668559,1
2024-07-02 16:00:00,2334.31,1,0,0.4001317,0.2926705,0.30719784,1
2024-07-02 17:00:00,2326.63,2,2,0.0054867193,0.4283209,0.5661924,1
2024-07-02 18:00:00,2324.73,2,2,0.0073182746,0.335345,0.6573367,1
2024-07-02 19:00:00,2322.86,2,2,0.004263902,0.09013024,0.90560585,1
2024-07-02 20:00:00,2324.66,2,2,0.005706686,0.3424226,0.6518708,1
2024-07-02 21:00:00,2328.32,2,1,0.041455902,0.48226872,0.47627538,1
2024-07-02 22:00:00,2330.82,2,1,0.18329409,0.5058341,0.31087184,1
2024-07-02 23:00:00,2329.38,2,1,0.053243823,0.5446005,0.40215567,1
2024-07-03 01:00:00,2330.06,2,1,0.06277691,0.5259425,0.41128057,1
2024-07-03 02:00:00,2330.3,2,1,0.082644835,0.5136782,0.403677,1
2024-07-03 03:00:00,2330.24,2,1,0.066375725,0.53447175,0.39915252,1
2024-07-03 04:00:00,2329.1,2,2,0.049969222,0.45640364,0.4936271,1
2024-07-03 05:00:00,2328.91,2,2,0.046790678,0.4627659,0.49044335,1
2024-07-03 06:00:00,2331.73,2,1,0.15465327,0.5541318,0.2912149,1
2024-07-03 07:00:00,2334.46,2,1,0.36015013,0.40072325,0.23912661,1
2024-07-03 08:00:00,2333.32,2,1,0.30843604,0.4044661,0.2870979,1
2024-07-03 09:00:00,2340.16,2,1,0.20244552,0.58734477,0.21020971,1
2024-07-03 10:00:00,2345.39,2,1,0.10390126,0.62125313,0.27484554,1
2024-07-03 11:00:00,2344.65,2,1,0.11617117,0.58865404,0.29517478,1
2024-07-03 12:00:00,2346.34,2,1,0.12547912,0.54185694,0.3326639,1
2024-07-03 13:00:00,2347.01,2,1,0.12795134,0.47890776,0.39314088,1
2024-07-03 14:00:00,2345.38,2,1,0.122728124,0.5658277,0.3114441,1
2024-07-03 15:00:00,2350.52,2,2,0.06614386,0.4011758,0.53268033,1
2024-07-03 16:00:00,2355.48,1,2,0.0919087,0.24278304,0.66530824,1
2024-07-03 17:00:00,2362.44,1,2,0.16678607,0.2808824,0.5523315,1
2024-07-03 18:00:00,2363.06,0,2,0.14250432,0.24726827,0.6102274,1
2024-07-03 19:00:00,2356.6,1,2,0.1357638,0.2894316,0.5748046,1
2024-07-03 20:00:00,2356.72,1,2,0.15318456,0.2816515,0.56516397,1
2024-07-03 21:00:00,2356.34,1,2,0.15118304,0.27649292,0.57232404,1
2024-07-03 22:00:00,2354.34,1,2,0.0785792,0.26706368,0.65435714,1
2024-07-03 23:00:00,2355.81,1,2,0.118572466,0.27629742,0.60513014,1
2024-07-04 01:00:00,2358.82,1,2,0.11278522,0.26551446,0.62170035,1
2024-07-04 02:00:00,2358.79,1,2,0.11125397,0.2412209,0.6475251,1
2024-07-04 03:00:00,2358.56,1,2,0.115978085,0.19708279,0.6869391,1
2024-07-04 04:00:00,2361.96,1,2,0.20975153,0.14878258,0.6414659,1
2024-07-04 05:00:00,2359.28,1,2,0.09655982,0.09910273,0.80433744,1
2024-07-04 06:00:00,2358.08,1,2,0.12737699,0.14149758,0.73112535,1
2024-07-04 07:00:00,2358.48,1,2,0.117132984,0.13155766,0.7513094,1
2024-07-04 08:00:00,2356.89,1,2,0.13684104,0.16849376,0.69466525,1
2024-07-04 09:00:00,2356.31,1,2,0.16150302,0.20497672,0.6335203,1
2024-07-04 10:00:00,2357.53,1,2,0.1371653,0.14586672,0.71696794,1
2024-07-04 11:00:00,2358.84,1,2,0.1193601,0.12209925,0.7585407,1
2024-07-04 12:00:00,2357.77,1,2,0.1405509,0.15648592,0.70296323,1
2024-07-04 13:00:00,2358.06,1,2,0.14128423,0.15194981,0.70676595,1
2024-07-04 14:00:00,2358.46,2,2,0.124149375,0.14086345,0.7349872,1
2024-07-04 15:00:00,2357.74,2,2,0.134249,0.16045296,0.705298,1
2024-07-04 16:00:00,2359.74,2,2,0.09476298,0.0974234,0.80781364,1
2024-07-04 17:00:00,2358.92,2,2,0.12048971,0.13342537,0.7460849,1
2024-07-04 18:00:00,2357.42,2,2,0.13501275,0.1705421,0.6944452,1
2024-07-04 19:00:00,2357.83,2,2,0.13937393,0.15754427,0.7030818,1
2024-07-04 20:00:00,2356.28,2,2,0.17182115,0.23378241,0.5943965,1
2024-07-04 21:00:00,2356.46,2,2,0.16318347,0.20338511,0.6334314,1
2024-07-05 01:00:00,2357.46,2,2,0.13540556,0.16812888,0.69646555,1
2024-07-05 02:00:00,2356.73,2,2,0.14012349,0.1947562,0.6651203,1
2024-07-05 03:00:00,2358.88,2,2,0.12083526,0.1309401,0.7482246,1
2024-07-05 04:00:00,2358.4,2,2,0.12891656,0.1423691,0.72871435,1
2024-07-05 05:00:00,2360.49,2,2,0.1165861,0.11131827,0.7720956,1
2024-07-05 06:00:00,2361.84,2,2,0.14701124,0.07104026,0.7819485,1
2024-07-05 07:00:00,2363.96,2,2,0.13095705,0.037704695,0.8313383,1
2024-07-05 08:00:00,2364.74,2,2,0.1205448,0.046170615,0.83328456,1
2024-07-05 09:00:00,2364.02,2,2,0.1255811,0.042838242,0.83158064,1
2024-07-05 10:00:00,2365.3,2,2,0.11867715,0.046593986,0.8347289,1
2024-07-05 11:00:00,2367.18,2,2,0.10760812,0.078931175,0.81346065,1
2024-07-05 12:00:00,2362.44,2,2,0.120753735,0.0762124,0.80303395,1
2024-07-05 13:00:00,2365.01,2,2,0.11225493,0.04557329,0.8421718,1
2024-07-05 14:00:00,2365.84,2,2,0.11027221,0.041392796,0.848335,1
2024-07-05 15:00:00,2372.13,2,2,0.10749329,0.102449045,0.79005766,1
2024-07-05 16:00:00,2383.22,1,1,0.25672418,0.65307295,0.090202875,1
