time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-08 01:00:00,2385.33,0,1,0.30264297,0.3901408,0.3072162,1
2024-07-08 02:00:00,2386.06,0,1,0.2907364,0.4181783,0.29108527,1
2024-07-08 03:00:00,2386.66,0,1,0.28404042,0.42900598,0.2869536,1
2024-07-08 04:00:00,2386.48,0,1,0.28661117,0.42387018,0.2895186,1
2024-07-08 05:00:00,2382.95,0,1,0.24583691,0.39932176,0.3548413,1
2024-07-08 06:00:00,2382.96,0,1,0.24781938,0.39245072,0.35972992,1
2024-07-08 07:00:00,2384.96,0,2,0.28327692,0.3292112,0.38751185,1
2024-07-08 08:00:00,2382.82,0,1,0.24397078,0.4009749,0.35505438,1
2024-07-08 09:00:00,2376.89,0,2,0.19617227,0.33877572,0.465052,1
2024-07-08 10:00:00,2377.88,0,2,0.2024032,0.3422325,0.4553643,1
2024-07-08 11:00:00,2372.81,0,2,0.22134095,0.365789,0.41287005,1
2024-07-08 12:00:00,2370.24,0,2,0.22808594,0.28469515,0.48721892,1
2024-07-08 13:00:00,2374.13,0,2,0.24514872,0.2687753,0.486076,1
2024-07-08 14:00:00,2375.38,0,2,0.25670922,0.26498055,0.47831026,1
2024-07-08 15:00:00,2372.74,0,2,0.19196486,0.26665524,0.5413799,1
2024-07-08 16:00:00,2375.54,0,2,0.24494527,0.24859436,0.50646037,1
2024-07-08 17:00:00,2373.25,0,2,0.18196414,0.24318989,0.57484597,1
2024-07-08 18:00:00,2355.51,1,2,0.048076767,0.36346874,0.58845454,1
2024-07-08 19:00:00,2358.67,1,2,0.04418903,0.46280837,0.49300265,1
2024-07-08 20:00:00,2357.25,1,2,0.0488766,0.36324704,0.5878763,1
2024-07-08 21:00:00,2356.61,1,2,0.048397094,0.36004347,0.5915594,1
2024-07-08 22:00:00,2359.22,1,1,0.031818215,0.48936388,0.47881797,1
2024-07-08 23:00:00,2359.04,1,2,0.028241986,0.46782416,0.50393385,1
2024-07-09 01:00:00,2359.79,1,2,0.031296622,0.45641658,0.5122868,1
2024-07-09 02:00:00,2361.76,1,2,0.030713007,0.43097514,0.5383119,1
2024-07-09 03:00:00,2361.86,1,2,0.027966322,0.39414158,0.5778921,1
2024-07-09 04:00:00,2363.45,1,2,0.025536325,0.36879563,0.60566807,1
2024-07-09 05:00:00,2364.02,0,2,0.13709348,0.26831764,0.59458894,1
2024-07-09 06:00:00,2367.69,0,2,0.15845612,0.22097258,0.6205713,1
2024-07-09 07:00:00,2367.38,0,2,0.15760374,0.23102434,0.6113719,1
2024-07-09 08:00:00,2364.54,0,2,0.15340607,0.25219664,0.59439725,1
2024-07-09 09:00:00,2364.15,0,2,0.15154956,0.25356805,0.59488237,1
2024-07-09 10:00:00,2359.02,1,2,0.02559256,0.39980114,0.57460636,1
2024-07-09 11:00:00,2361.65,1,2,0.027282853,0.34239078,0.6303264,1
2024-07-09 12:00:00,2364.29,0,2,0.15166691,0.26433432,0.5839988,1
2024-07-09 13:00:00,2363.09,1,2,0.024982803,0.33050528,0.6445119,1
2024-07-09 14:00:00,2360.61,1,2,0.026635446,0.3419122,0.6314523,1
2024-07-09 15:00:00,2360.17,1,2,0.026463967,0.3375168,0.63601923,1
2024-07-09 16:00:00,2367.73,0,2,0.15744503,0.23999847,0.60255647,1
2024-07-09 17:00:00,2354.91,2,1,0.02851456,0.4896896,0.48179582,1
2024-07-09 18:00:00,2362.11,2,2,0.02568269,0.33386636,0.64045095,1
2024-07-09 19:00:00,2357.52,2,1,0.030484477,0.5557772,0.4137383,1
2024-07-09 20:00:00,2361.88,2,1,0.0354279,0.50336814,0.461204,1
2024-07-09 21:00:00,2364.59,2,2,0.17678803,0.33261633,0.49059573,1
2024-07-09 22:00:00,2363.58,2,1,0.03386781,0.50412,0.4620122,1
2024-07-09 23:00:00,2363.87,2,2,0.16376105,0.4058368,0.43040213,1
2024-07-10 01:00:00,2364.4,2,2,0.20749381,0.39072394,0.40178227,1
2024-07-10 02:00:00,2365.01,2,2,0.20852186,0.39167336,0.39980477,1
2024-07-10 03:00:00,2364.66,2,2,0.20706418,0.39436716,0.3985687,1
2024-07-10 04:00:00,2368.2,1,2,0.22539937,0.37847605,0.39612457,1
2024-07-10 05:00:00,2369.32,1,2,0.24001235,0.36775863,0.392229,1
2024-07-10 06:00:00,2368.17,1,1,0.19203043,0.47580436,0.3321652,1
2024-07-10 07:00:00,2367.72,1,1,0.18991275,0.4811564,0.32893085,1
2024-07-10 08:00:00,2368.4,1,1,0.1983895,0.4764731,0.32513735,1
2024-07-10 09:00:00,2371.96,1,1,0.2050476,0.39918387,0.3957685,1
2024-07-10 10:00:00,2372.69,1,2,0.20060262,0.3716712,0.42772624,1
2024-07-10 11:00:00,2372.85,1,2,0.20011519,0.36778992,0.43209493,1
2024-07-10 12:00:00,2371.93,1,2,0.20091279,0.3714332,0.42765403,1
2024-07-10 13:00:00,2372.52,1,2,0.19850141,0.3393735,0.46212512,1
2024-07-10 14:00:00,2378.33,1,2,0.23788723,0.2913594,0.47075346,1
2024-07-10 15:00:00,2377.81,1,2,0.23774016,0.27878767,0.48347214,1
2024-07-10 16:00:00,2383.22,2,1,0.10806776,0.4673364,0.42459583,1
2024-07-10 17:00:00,2374.91,2,2,0.2063874,0.21587293,0.57773966,1
2024-07-10 18:00:00,2378.77,2,2,0.24105391,0.26921126,0.48973477,1
2024-07-10 19:00:00,2377.86,2,2,0.22568186,0.24320194,0.53111625,1
2024-07-10 20:00:00,2373.05,2,2,0.1979128,0.29040715,0.51168007,1
2024-07-10 21:00:00,2372.65,2,2,0.19300064,0.3169289,0.49007043,1
