time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-02-05 01:00:00,2039.24,0,0,0.58162194,0.41430607,0.0040719938,1
2024-02-05 02:00:00,2035.66,0,0,0.6928955,0.28800324,0.01910132,1
2024-02-05 03:00:00,2038.0,0,0,0.5746359,0.40767407,0.01768992,1
2024-02-05 04:00:00,2033.46,0,0,0.53115284,0.3961056,0.07274164,1
2024-02-05 05:00:00,2032.29,0,0,0.52394104,0.40777817,0.06828075,1
2024-02-05 06:00:00,2031.9,0,0,0.4978672,0.41769212,0.08444062,1
2024-02-05 07:00:00,2029.74,1,1,0.3894503,0.5516185,0.058931205,1
2024-02-05 08:00:00,2030.84,0,1,0.4552533,0.47191742,0.0728292,1
2024-02-05 09:00:00,2027.55,1,1,0.2729941,0.6553761,0.07162981,1
2024-02-05 10:00:00,2023.46,1,1,0.18023317,0.4221756,0.39759123,1
2024-02-05 11:00:00,2022.68,1,2,0.10437737,0.35519984,0.5404228,1
2024-02-05 12:00:00,2024.48,1,1,0.19335859,0.48138592,0.32525542,1
2024-02-05 13:00:00,2027.63,1,1,0.43832162,0.46649477,0.09518362,1
2024-02-05 14:00:00,2022.68,1,2,0.111981146,0.38593885,0.50208,1
2024-02-05 15:00:00,2016.02,2,2,0.005326076,0.083266705,0.9114072,1
2024-02-05 16:00:00,2023.68,2,1,0.21990982,0.4162388,0.36385143,1
2024-02-05 17:00:00,2017.83,2,2,0.0040843906,0.11746141,0.8784542,1
2024-02-05 18:00:00,2022.24,1,2,0.03150688,0.45572025,0.51277286,1
2024-02-05 19:00:00,2025.68,1,1,0.21354493,0.5179077,0.2685474,1
2024-02-05 20:00:00,2025.94,1,1,0.22367515,0.4999578,0.276367,1
2024-02-05 21:00:00,2025.99,1,1,0.21412669,0.5128022,0.27307105,1
2024-02-05 22:00:00,2024.92,1,2,0.23328175,0.28842592,0.47829232,1
2024-02-05 23:00:00,2023.85,1,2,0.25963175,0.27928084,0.46108744,1
2024-02-06 01:00:00,2025.09,2,1,0.2714634,0.40408635,0.32445022,1
2024-02-06 02:00:00,2026.84,1,1,0.2751603,0.4910908,0.23374881,1
2024-02-06 03:00:00,2027.15,2,1,0.3800464,0.46479222,0.1551614,1
2024-02-06 04:00:00,2026.0,2,1,0.20685108,0.5226945,0.27045444,1
2024-02-06 05:00:00,2023.9,2,2,0.2369148,0.23877594,0.5243093,1
2024-02-06 06:00:00,2026.3,2,1,0.21376446,0.51074314,0.27549237,1
2024-02-06 07:00:00,2029.48,2,1,0.3979049,0.46707982,0.13501532,1
2024-02-06 08:00:00,2026.64,2,1,0.2540491,0.5041267,0.24182422,1
2024-02-06 09:00:00,2026.32,2,1,0.21522723,0.5065811,0.2781916,1
2024-02-06 10:00:00,2023.82,2,2,0.2566199,0.28209126,0.46128887,1
2024-02-06 11:00:00,2023.6,2,2,0.2414432,0.33050448,0.42805237,1
2024-02-06 12:00:00,2023.93,2,2,0.22563455,0.29225683,0.48210868,1
2024-02-06 13:00:00,2026.74,2,1,0.26902828,0.47575808,0.25521374,1
2024-02-06 14:00:00,2027.77,2,1,0.3853895,0.41728368,0.19732682,1
2024-02-06 15:00:00,2029.27,2,1,0.40718803,0.44661152,0.14620042,1
2024-02-06 16:00:00,2030.62,1,1,0.4071507,0.43910557,0.1537438,1
2024-02-06 17:00:00,2036.34,1,1,0.32024157,0.60615224,0.073606245,1
2024-02-06 18:00:00,2036.58,1,1,0.31201512,0.6111483,0.07683662,1
2024-02-06 19:00:00,2037.07,1,1,0.19845775,0.7660679,0.03547426,1
2024-02-06 20:00:00,2036.62,1,1,0.17987749,0.78854364,0.0315788,1
2024-02-06 21:00:00,2036.01,1,1,0.18333541,0.76727045,0.04939403,1
2024-02-06 22:00:00,2035.68,1,1,0.39890438,0.48480538,0.116290204,1
2024-02-06 23:00:00,2036.44,1,1,0.4491022,0.49185887,0.059039008,1
2024-02-07 01:00:00,2035.27,1,0,0.48378414,0.38123196,0.1349839,1
2024-02-07 02:00:00,2035.04,2,0,0.49569577,0.36740512,0.13689917,1
2024-02-07 03:00:00,2035.02,1,0,0.50894666,0.35836658,0.13268673,1
2024-02-07 04:00:00,2034.45,2,0,0.42312393,0.3584712,0.21840484,1
2024-02-07 05:00:00,2034.42,1,0,0.4326655,0.32792857,0.23940593,1
2024-02-07 06:00:00,2035.23,1,0,0.4831076,0.36440676,0.15248568,1
2024-02-07 07:00:00,2033.36,1,0,0.5137119,0.35221457,0.13407353,1
2024-02-07 08:00:00,2033.52,1,0,0.50275487,0.3610509,0.13619424,1
2024-02-07 09:00:00,2035.18,1,0,0.59403896,0.3327507,0.07321027,1
2024-02-07 10:00:00,2032.91,2,0,0.53929615,0.3126964,0.14800745,1
2024-02-07 11:00:00,2034.39,1,0,0.5563803,0.3455026,0.098117165,1
2024-02-07 12:00:00,2033.19,2,0,0.51139295,0.3229447,0.16566233,1
2024-02-07 13:00:00,2034.1,1,0,0.54334074,0.35067558,0.10598366,1
2024-02-07 14:00:00,2033.5,1,0,0.47734973,0.33307716,0.18957312,1
2024-02-07 15:00:00,2036.14,0,0,0.5621682,0.39018658,0.04764524,1
