time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 19:00:00,2386.48,1,0,0.7096374,0.27644378,0.013918819,1
2024-07-05 20:00:00,2385.83,1,0,0.50306076,0.4841633,0.0127759455,1
2024-07-05 21:00:00,2391.02,0,0,0.8808168,0.09221264,0.026970478,1
2024-07-05 22:00:00,2388.74,1,0,0.63233274,0.34969717,0.017970013,1
2024-07-05 23:00:00,2391.22,0,0,0.9054554,0.07245159,0.022093032,1
2024-07-08 01:00:00,2385.33,1,1,0.23944612,0.7017816,0.058772285,1
2024-07-08 02:00:00,2386.06,1,1,0.22547737,0.7134473,0.061075334,1
2024-07-08 03:00:00,2386.66,0,1,0.208952,0.73341596,0.057632033,1
2024-07-08 04:00:00,2386.48,0,1,0.22634031,0.7118699,0.06178981,1
2024-07-08 05:00:00,2382.95,0,1,0.18549655,0.64084756,0.1736559,1
2024-07-08 06:00:00,2382.96,0,1,0.16939847,0.6603593,0.1702422,1
2024-07-08 07:00:00,2384.96,0,1,0.23526998,0.6864895,0.07824058,1
2024-07-08 08:00:00,2382.82,0,1,0.16884175,0.67517686,0.15598147,1
2024-07-08 09:00:00,2376.89,1,1,0.18572436,0.65273124,0.16154437,1
2024-07-08 10:00:00,2377.88,0,1,0.23286098,0.6048753,0.16226368,1
2024-07-08 11:00:00,2372.81,0,1,0.16393232,0.6975867,0.13848098,1
2024-07-08 12:00:00,2370.24,0,1,0.2389822,0.48614427,0.2748736,1
2024-07-08 13:00:00,2374.13,0,1,0.16013815,0.5579723,0.28188953,1
2024-07-08 14:00:00,2375.38,0,1,0.15330814,0.5687286,0.27796322,1
2024-07-08 15:00:00,2372.74,0,1,0.142918,0.5584205,0.2986615,1
2024-07-08 16:00:00,2375.54,0,1,0.18333934,0.4809552,0.3357055,1
2024-07-08 17:00:00,2373.25,0,1,0.1193949,0.5859651,0.29464,1
2024-07-08 18:00:00,2355.51,1,1,0.032234933,0.84608006,0.121684976,1
2024-07-08 19:00:00,2358.67,1,1,0.07156051,0.78135467,0.14708486,1
2024-07-08 20:00:00,2357.25,1,1,0.0537828,0.8050078,0.14120944,1
2024-07-08 21:00:00,2356.61,1,1,0.053087145,0.8041935,0.14271942,1
2024-07-08 22:00:00,2359.22,1,1,0.41850334,0.43977967,0.141717,1
2024-07-08 23:00:00,2359.04,1,0,0.426523,0.4152769,0.15820006,1
2024-07-09 01:00:00,2359.79,1,1,0.37134188,0.44601822,0.18263993,1
2024-07-09 02:00:00,2361.76,1,1,0.2753589,0.46753654,0.25710458,1
2024-07-09 03:00:00,2361.86,1,1,0.23994662,0.45709682,0.30295658,1
2024-07-09 04:00:00,2363.45,1,1,0.13419028,0.5461695,0.31964016,1
2024-07-09 05:00:00,2364.02,1,1,0.16154382,0.48711565,0.35134056,1
2024-07-09 06:00:00,2367.69,0,2,0.08001644,0.33859745,0.5813861,1
2024-07-09 07:00:00,2367.38,0,2,0.09786616,0.35314015,0.54899365,1
2024-07-09 08:00:00,2364.54,1,1,0.14222857,0.45541087,0.40236056,1
2024-07-09 09:00:00,2364.15,0,1,0.1426473,0.4466863,0.41066635,1
2024-07-09 10:00:00,2359.02,0,1,0.12026242,0.5694569,0.31028062,1
2024-07-09 11:00:00,2361.65,0,1,0.12467985,0.50806993,0.36725017,1
2024-07-09 12:00:00,2364.29,0,2,0.1372769,0.39389205,0.46883103,1
2024-07-09 13:00:00,2363.09,0,1,0.07269193,0.53408945,0.3932186,1
2024-07-09 14:00:00,2360.61,0,1,0.08433213,0.5793355,0.3363324,1
2024-07-09 15:00:00,2360.17,0,1,0.079269394,0.5939726,0.32675797,1
2024-07-09 16:00:00,2367.73,0,1,0.073271364,0.53868634,0.38804224,1
2024-07-09 17:00:00,2354.91,1,1,0.008373129,0.8268692,0.16475765,1
2024-07-09 18:00:00,2362.11,1,1,0.100974716,0.5606777,0.3383476,1
2024-07-09 19:00:00,2357.52,1,1,0.008387389,0.759981,0.23163164,1
2024-07-09 20:00:00,2361.88,1,1,0.07457221,0.6460415,0.27938628,1
2024-07-09 21:00:00,2364.59,1,1,0.10434014,0.56897134,0.32668856,1
2024-07-09 22:00:00,2363.58,1,1,0.07736591,0.5771419,0.34549215,1
2024-07-09 23:00:00,2363.87,1,1,0.09359452,0.60350883,0.30289668,1
2024-07-10 01:00:00,2364.4,1,1,0.11542413,0.57967675,0.30489913,1
2024-07-10 02:00:00,2365.01,1,1,0.09565546,0.6439472,0.26039732,1
2024-07-10 03:00:00,2364.66,1,1,0.11642761,0.61652076,0.2670516,1
2024-07-10 04:00:00,2368.2,1,1,0.08071905,0.73412555,0.1851554,1
2024-07-10 05:00:00,2369.32,1,1,0.16354656,0.6401002,0.1963533,1
2024-07-10 06:00:00,2368.17,1,1,0.07964012,0.72489893,0.19546095,1
2024-07-10 07:00:00,2367.72,1,1,0.068262585,0.68974113,0.24199632,1
2024-07-10 08:00:00,2368.4,2,1,0.06674444,0.7154224,0.21783315,1
2024-07-10 09:00:00,2371.96,2,1,0.22567976,0.67483526,0.099485,1
2024-07-10 10:00:00,2372.69,1,1,0.22315119,0.6806335,0.09621537,1
2024-07-10 11:00:00,2372.85,1,1,0.2121301,0.69758785,0.09028213,1
2024-07-10 12:00:00,2371.93,2,1,0.25722125,0.6269638,0.11581494,1
2024-07-10 13:00:00,2372.52,1,1,0.24068983,0.66380113,0.09550904,1
2024-07-10 14:00:00,2378.33,1,1,0.24172913,0.5368547,0.22141618,1
2024-07-10 15:00:00,2377.81,1,1,0.23839374,0.6177624,0.14384389,1
2024-07-10 16:00:00,2383.22,0,1,0.06792013,0.72177464,0.21030524,1
2024-07-10 17:00:00,2374.91,1,1,0.32866776,0.5353244,0.13600785,1
2024-07-10 18:00:00,2378.77,1,1,0.31004846,0.4613465,0.22860505,1
2024-07-10 19:00:00,2377.86,1,1,0.3552574,0.45548984,0.18925275,1
2024-07-10 20:00:00,2373.05,1,1,0.2031877,0.6604671,0.13634518,1
2024-07-10 21:00:00,2372.65,1,1,0.18824033,0.6573368,0.15442291,1
2024-07-10 22:00:00,2371.8,1,1,0.19539753,0.62893504,0.17566745,1
2024-07-10 23:00:00,2371.0,1,1,0.20052218,0.5926889,0.20678891,1
2024-07-11 01:00:00,2372.8,1,1,0.17006199,0.69290584,0.13703208,1
2024-07-11 02:00:00,2372.84,1,1,0.17006199,0.69290584,0.13703208,1
2024-07-11 03:00:00,2374.18,1,1,0.2706135,0.57462734,0.1547592,1
2024-07-11 04:00:00,2375.93,1,1,0.30105725,0.5349524,0.16399035,1
2024-07-11 05:00:00,2377.4,1,1,0.29461145,0.52403075,0.18135779,1
2024-07-11 06:00:00,2378.75,1,1,0.30356282,0.4292067,0.26723042,1
2024-07-11 07:00:00,2382.0,2,1,0.12048026,0.5333867,0.346133,1
2024-07-11 08:00:00,2382.55,2,1,0.106854886,0.6641125,0.22903255,1
2024-07-11 09:00:00,2381.85,2,1,0.13730922,0.4940392,0.3686516,1
2024-07-11 10:00:00,2379.95,2,1,0.2494579,0.4379082,0.3126338,1
2024-07-11 11:00:00,2381.41,2,2,0.15304652,0.4091779,0.43777555,1
2024-07-11 12:00:00,2384.08,2,1,0.11488536,0.76539063,0.11972407,1
2024-07-11 13:00:00,2382.26,2,1,0.14215821,0.55128706,0.30655468,1
2024-07-11 14:00:00,2380.79,2,1,0.17136931,0.48620975,0.3424209,1
2024-07-11 15:00:00,2406.27,0,2,0.16172451,0.2178628,0.6204127,1
2024-07-11 16:00:00,2406.66,2,2,0.22298226,0.27076223,0.5062555,1
2024-07-11 17:00:00,2417.76,1,1,0.28063804,0.70464194,0.014720024,1
2024-07-11 18:00:00,2417.31,1,1,0.44788855,0.48552558,0.06658583,1
2024-07-11 19:00:00,2411.64,1,1,0.39444318,0.59414244,0.011414368,1
2024-07-11 20:00:00,2413.71,1,0,0.5388987,0.4430177,0.01808365,1
2024-07-11 21:00:00,2416.44,0,0,0.6855556,0.29378718,0.020657295,1
2024-07-11 22:00:00,2414.16,1,0,0.5585296,0.43302512,0.00844526,1
2024-07-11 23:00:00,2415.62,0,0,0.7013891,0.28762943,0.010981421,1
2024-07-12 01:00:00,2414.01,0,0,0.5864056,0.40642864,0.0071658427,1
2024-07-12 02:00:00,2415.95,0,0,0.7380639,0.25250024,0.009435969,1
2024-07-12 03:00:00,2412.04,0,0,0.50718474,0.48673308,0.0060821814,1
2024-07-12 04:00:00,2408.01,1,0,0.48634613,0.44429576,0.069358125,1
2024-07-12 05:00:00,2409.6,0,1,0.43834248,0.47971135,0.08194611,1
2024-07-12 06:00:00,2408.74,0,1,0.37294573,0.5414737,0.0855806,1
