time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-11-25 01:00:00,2719.83,0,0,0.939073,0.028961547,0.031965505,1
2024-11-25 02:00:00,2710.59,0,0,0.92168075,0.03256471,0.045754567,1
2024-11-25 03:00:00,2701.25,0,0,0.6993251,0.13736019,0.16331473,1
2024-11-25 04:00:00,2695.25,0,0,0.71200335,0.12672496,0.16127168,1
2024-11-25 05:00:00,2672.31,0,0,0.6829441,0.12370234,0.19335355,1
2024-11-25 06:00:00,2672.47,0,0,0.7066385,0.14053336,0.15282811,1
2024-11-25 07:00:00,2664.72,0,0,0.62209815,0.059836794,0.31806505,1
2024-11-25 08:00:00,2666.94,0,0,0.6557348,0.090835735,0.25342944,1
2024-11-25 09:00:00,2667.83,0,0,0.660971,0.09102367,0.24800538,1
2024-11-25 10:00:00,2672.05,0,0,0.7144649,0.11269295,0.17284213,1
2024-11-25 11:00:00,2673.89,0,0,0.75658184,0.08040366,0.16301456,1
2024-11-25 12:00:00,2677.67,0,0,0.8639686,0.042072505,0.093958974,1
2024-11-25 13:00:00,2686.84,0,0,0.8842729,0.04267096,0.07305611,1
2024-11-25 14:00:00,2680.98,0,0,0.84143794,0.05234922,0.10621286,1
2024-11-25 15:00:00,2678.28,0,0,0.7965773,0.047042005,0.15638068,1
2024-11-25 16:00:00,2641.33,0,2,0.39070547,0.08755682,0.5217377,1
2024-11-25 17:00:00,2628.36,1,2,0.12084662,0.0928548,0.7862986,1
2024-11-25 18:00:00,2632.04,1,2,0.2515584,0.14439303,0.6040486,1
2024-11-25 19:00:00,2627.86,1,2,0.1274469,0.08385642,0.7886967,1
2024-11-25 20:00:00,2618.86,1,2,0.04471864,0.049879685,0.90540165,1
2024-11-25 21:00:00,2625.74,1,2,0.13346556,0.07506493,0.7914695,1
2024-11-25 22:00:00,2626.07,1,2,0.12514131,0.08054601,0.79431266,1
2024-11-25 23:00:00,2624.82,2,2,0.09901843,0.06496114,0.8360204,1
2024-11-26 01:00:00,2610.55,2,2,0.020021642,0.039107867,0.9408705,1
2024-11-26 02:00:00,2619.87,2,2,0.046137694,0.038993277,0.914869,1
2024-11-26 03:00:00,2628.17,2,2,0.087549746,0.05600724,0.856443,1
2024-11-26 04:00:00,2625.4,2,2,0.083377354,0.066020995,0.8506017,1
2024-11-26 05:00:00,2630.39,2,2,0.09719148,0.106962755,0.7958458,1
2024-11-26 06:00:00,2626.4,2,2,0.08183376,0.078290075,0.83987623,1
2024-11-26 07:00:00,2624.38,2,2,0.09697185,0.07425807,0.8287701,1
2024-11-26 08:00:00,2622.09,2,2,0.083293036,0.0710103,0.8456966,1
2024-11-26 09:00:00,2614.07,2,2,0.021055473,0.044642366,0.9343022,1
2024-11-26 10:00:00,2613.41,2,2,0.0151040135,0.033264693,0.9516313,1
2024-11-26 11:00:00,2626.01,2,2,0.08512654,0.061332207,0.8535412,1
2024-11-26 12:00:00,2631.34,2,2,0.13153428,0.1559103,0.7125554,1
2024-11-26 13:00:00,2633.23,1,2,0.14349535,0.19364049,0.66286415,1
2024-11-26 14:00:00,2631.02,1,2,0.17383014,0.22675063,0.5994192,1
2024-11-26 15:00:00,2629.94,1,2,0.16652441,0.17502485,0.6584507,1
2024-11-26 16:00:00,2622.74,2,2,0.14317663,0.12650357,0.7303198,1
