time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,0,0,0.917245,0.04592221,0.036832783,1
2024-07-05 21:00:00,2391.02,0,0,0.78646255,0.047852352,0.1656851,1
2024-07-05 22:00:00,2388.74,0,0,0.9334006,0.044483062,0.022116415,1
2024-07-05 23:00:00,2391.22,0,0,0.87254226,0.054402288,0.07305548,1
2024-07-08 01:00:00,2385.33,0,1,0.3541341,0.5654734,0.080392525,1
2024-07-08 02:00:00,2386.06,0,1,0.34367073,0.5820174,0.07431185,1
2024-07-08 03:00:00,2386.66,0,1,0.36036777,0.57552433,0.06410788,1
2024-07-08 04:00:00,2386.48,0,1,0.3917099,0.53743595,0.07085422,1
2024-07-08 05:00:00,2382.95,0,1,0.3766954,0.45951217,0.16379245,1
2024-07-08 06:00:00,2382.96,0,1,0.3974603,0.43482044,0.16771926,1
2024-07-08 07:00:00,2384.96,0,0,0.4711932,0.40506002,0.12374679,1
2024-07-08 08:00:00,2382.82,0,1,0.40481848,0.43241584,0.16276567,1
2024-07-08 09:00:00,2376.89,0,1,0.24617271,0.46613073,0.2876965,1
2024-07-08 10:00:00,2377.88,0,1,0.25028414,0.4970666,0.25264922,1
2024-07-08 11:00:00,2372.81,0,1,0.16168508,0.58252907,0.25578585,1
2024-07-08 12:00:00,2370.24,0,2,0.29070285,0.2356372,0.47366002,1
2024-07-08 13:00:00,2374.13,0,2,0.2501059,0.2149665,0.53492767,1
2024-07-08 14:00:00,2375.38,0,2,0.23308712,0.2579307,0.5089822,1
2024-07-08 15:00:00,2372.74,0,2,0.280432,0.25871286,0.4608551,1
2024-07-08 16:00:00,2375.54,0,2,0.24449466,0.22988223,0.5256231,1
2024-07-08 17:00:00,2373.25,0,2,0.21865878,0.19417922,0.587162,1
2024-07-08 18:00:00,2355.51,1,2,0.036158573,0.41489333,0.5489481,1
2024-07-08 19:00:00,2358.67,1,1,0.048169073,0.55440456,0.39742637,1
2024-07-08 20:00:00,2357.25,1,2,0.037195705,0.46276072,0.5000436,1
2024-07-08 21:00:00,2356.61,1,2,0.03475616,0.42227328,0.54297054,1
2024-07-08 22:00:00,2359.22,1,2,0.035178404,0.48188636,0.48293534,1
2024-07-08 23:00:00,2359.04,1,2,0.0364432,0.44832212,0.5152347,1
2024-07-09 01:00:00,2359.79,1,1,0.03201739,0.5038483,0.4641343,1
2024-07-09 02:00:00,2361.76,0,2,0.17072025,0.29093778,0.53834194,1
2024-07-09 03:00:00,2361.86,0,2,0.13074435,0.22461228,0.6446434,1
