time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-11-25 01:00:00,2719.83,0,0,0.97057694,0.0188025,0.010620559,1
2024-11-25 02:00:00,2710.59,0,0,0.97231984,0.013924783,0.013755377,1
2024-11-25 03:00:00,2701.25,0,0,0.92409915,0.041542504,0.03435841,1
2024-11-25 04:00:00,2695.25,0,0,0.7485216,0.0831495,0.1683289,1
2024-11-25 05:00:00,2672.31,0,0,0.6951201,0.10212635,0.20275353,1
2024-11-25 06:00:00,2672.47,0,0,0.7406532,0.08357152,0.1757752,1
2024-11-25 07:00:00,2664.72,0,0,0.7230191,0.05277549,0.22420532,1
2024-11-25 08:00:00,2666.94,0,0,0.8087672,0.054451834,0.13678098,1
2024-11-25 09:00:00,2667.83,0,0,0.83841294,0.048116095,0.11347095,1
2024-11-25 10:00:00,2672.05,0,0,0.8512651,0.066466235,0.0822687,1
2024-11-25 11:00:00,2673.89,0,0,0.9082967,0.038285166,0.053418152,1
2024-11-25 12:00:00,2677.67,0,0,0.92570746,0.022231314,0.052061345,1
2024-11-25 13:00:00,2686.84,0,0,0.91723305,0.029918032,0.052848917,1
2024-11-25 14:00:00,2680.98,0,0,0.910373,0.027120031,0.06250701,1
2024-11-25 15:00:00,2678.28,0,0,0.90402853,0.020135287,0.07583625,1
2024-11-25 16:00:00,2641.33,0,2,0.42061153,0.081241906,0.49814656,1
2024-11-25 17:00:00,2628.36,1,2,0.11521407,0.097288474,0.78749746,1
2024-11-25 18:00:00,2632.04,1,2,0.13860054,0.10688754,0.75451195,1
2024-11-25 19:00:00,2627.86,1,2,0.13467105,0.07652097,0.7888079,1
2024-11-25 20:00:00,2618.86,1,2,0.11588538,0.0849277,0.79918694,1
2024-11-25 21:00:00,2625.74,1,2,0.15515213,0.06867843,0.7761694,1
2024-11-25 22:00:00,2626.07,1,2,0.1476682,0.072743595,0.7795882,1
2024-11-25 23:00:00,2624.82,2,2,0.13093472,0.055599377,0.81346583,1
2024-11-26 01:00:00,2610.55,2,2,0.020067526,0.020524476,0.95940804,1
2024-11-26 02:00:00,2619.87,2,2,0.0650682,0.045428123,0.8895037,1
2024-11-26 03:00:00,2628.17,2,2,0.08991437,0.07694436,0.83314127,1
2024-11-26 04:00:00,2625.4,2,2,0.0934858,0.0589974,0.84751683,1
2024-11-26 05:00:00,2630.39,2,2,0.09190189,0.1109485,0.7971496,1
2024-11-26 06:00:00,2626.4,2,2,0.10893744,0.07642605,0.8146365,1
2024-11-26 07:00:00,2624.38,2,2,0.11350365,0.07082034,0.81567603,1
2024-11-26 08:00:00,2622.09,2,2,0.10285036,0.07372164,0.823428,1
2024-11-26 09:00:00,2614.07,2,2,0.02357452,0.027440662,0.9489848,1
2024-11-26 10:00:00,2613.41,2,2,0.014521547,0.018771693,0.9667068,1
2024-11-26 11:00:00,2626.01,2,2,0.10741086,0.063327946,0.8292612,1
2024-11-26 12:00:00,2631.34,2,2,0.10650426,0.11641598,0.7770797,1
2024-11-26 13:00:00,2633.23,1,2,0.13874406,0.15354235,0.7077136,1
2024-11-26 14:00:00,2631.02,1,2,0.19451912,0.18381569,0.62166524,1
2024-11-26 15:00:00,2629.94,1,2,0.20606099,0.12408201,0.669857,1
2024-11-26 16:00:00,2622.74,2,2,0.1321182,0.07103811,0.7968437,1
2024-11-26 17:00:00,2629.53,1,2,0.10893209,0.09781075,0.7932572,1
2024-11-26 18:00:00,2628.66,1,2,0.11187962,0.09309036,0.79503,1
2024-11-26 19:00:00,2624.94,2,2,0.07250423,0.062928036,0.8645677,1
2024-11-26 20:00:00,2623.48,2,2,0.07889361,0.053172212,0.86793417,1
2024-11-26 21:00:00,2628.07,1,2,0.09078512,0.08385921,0.82535565,1
2024-11-26 22:00:00,2631.63,1,2,0.09346693,0.083220966,0.82331204,1
2024-11-26 23:00:00,2632.85,1,2,0.06413592,0.057782862,0.8780812,1
2024-11-27 01:00:00,2632.24,1,2,0.0667147,0.065374866,0.86791044,1
2024-11-27 02:00:00,2627.75,1,2,0.0765271,0.0554926,0.8679803,1
2024-11-27 03:00:00,2631.34,1,2,0.06454802,0.067135625,0.86831635,1
2024-11-27 04:00:00,2637.56,1,2,0.06320765,0.03820296,0.89858943,1
2024-11-27 05:00:00,2637.8,1,2,0.072068214,0.040885054,0.88704675,1
2024-11-27 06:00:00,2638.94,1,2,0.07902603,0.038674317,0.88229966,1
2024-11-27 07:00:00,2641.99,1,2,0.085347734,0.07210443,0.8425478,1
2024-11-27 08:00:00,2647.77,1,2,0.10024084,0.08370467,0.8160545,1
2024-11-27 09:00:00,2646.59,1,2,0.118277274,0.10334788,0.77837485,1
2024-11-27 10:00:00,2653.44,1,2,0.15630476,0.06583029,0.777865,1
2024-11-27 11:00:00,2648.44,1,2,0.11895192,0.075049095,0.80599904,1
2024-11-27 12:00:00,2648.61,0,2,0.11664127,0.08185518,0.80150354,1
2024-11-27 13:00:00,2651.12,0,2,0.11371382,0.07090877,0.8153774,1
2024-11-27 14:00:00,2651.3,0,2,0.116590574,0.044773165,0.8386363,1
2024-11-27 15:00:00,2656.3,0,2,0.12321844,0.04222534,0.8345562,1
2024-11-27 16:00:00,2651.13,0,2,0.12087245,0.11441096,0.7647166,1
2024-11-27 17:00:00,2642.71,1,2,0.124377266,0.10566121,0.76996154,1
2024-11-27 18:00:00,2639.03,1,2,0.081753835,0.07345252,0.8447936,1
2024-11-27 19:00:00,2637.24,1,2,0.058419675,0.045032118,0.8965482,1
2024-11-27 20:00:00,2638.87,2,2,0.082314655,0.06703757,0.8506478,1
2024-11-27 21:00:00,2634.75,2,2,0.060583778,0.03658237,0.9028339,1
