time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-12-02 19:00:00,2638.79,1,0,0.383407,0.3641149,0.25247812,1
2024-12-02 20:00:00,2637.01,1,0,0.40178666,0.21442895,0.3837844,1
2024-12-02 21:00:00,2637.61,1,2,0.3369161,0.25129673,0.41178712,1
2024-12-02 22:00:00,2637.09,1,2,0.32373586,0.250995,0.4252692,1
2024-12-02 23:00:00,2638.83,1,1,0.2775424,0.50188583,0.22057183,1
2024-12-03 01:00:00,2642.21,1,1,0.2432941,0.7522199,0.0044859843,1
2024-12-03 02:00:00,2641.09,1,1,0.14963183,0.8060706,0.04429755,1
2024-12-03 03:00:00,2636.53,1,2,0.34969303,0.1732131,0.47709388,1
2024-12-03 04:00:00,2636.99,1,2,0.38778877,0.19189213,0.42031905,1
2024-12-03 05:00:00,2640.49,1,1,0.3162576,0.45590252,0.22783992,1
2024-12-03 06:00:00,2639.84,1,0,0.36579767,0.35001212,0.28419018,1
2024-12-03 07:00:00,2641.17,1,1,0.32811782,0.59714735,0.074734874,1
2024-12-03 08:00:00,2646.86,0,0,0.76973844,0.22722732,0.003034222,1
2024-12-03 09:00:00,2644.62,1,0,0.7457247,0.25009802,0.0041773156,1
2024-12-03 10:00:00,2645.1,1,0,0.67878836,0.31720895,0.004002694,1
2024-12-03 11:00:00,2643.97,1,0,0.81295115,0.1833656,0.0036832206,1
2024-12-03 12:00:00,2642.81,1,0,0.5633501,0.4306239,0.006025997,1
2024-12-03 13:00:00,2643.64,1,0,0.67732656,0.3174954,0.0051780893,1
2024-12-03 14:00:00,2639.81,1,0,0.39158958,0.36175165,0.24665871,1
2024-12-03 15:00:00,2652.84,0,0,0.7687952,0.2289142,0.0022906486,1
2024-12-03 16:00:00,2646.66,0,0,0.74536616,0.25152913,0.0031046367,1
2024-12-03 17:00:00,2640.44,1,1,0.34468755,0.41505,0.24026242,1
2024-12-03 18:00:00,2648.36,0,0,0.7268211,0.27037406,0.0028048211,1
2024-12-03 19:00:00,2647.03,1,0,0.73561114,0.26125032,0.0031384723,1
2024-12-03 20:00:00,2645.74,1,0,0.8242773,0.1716373,0.0040854635,1
2024-12-03 21:00:00,2640.93,1,1,0.37337106,0.48104948,0.1455794,1
2024-12-03 22:00:00,2642.15,1,1,0.47321478,0.52144045,0.0053447587,1
2024-12-03 23:00:00,2643.45,1,0,0.6365251,0.35750386,0.005970952,1
2024-12-04 01:00:00,2642.76,1,0,0.54002523,0.4540621,0.005912634,1
2024-12-04 02:00:00,2640.51,1,1,0.3462943,0.42729202,0.2264137,1
2024-12-04 03:00:00,2642.22,1,1,0.4777748,0.516924,0.005301177,1
2024-12-04 04:00:00,2645.83,1,0,0.80256647,0.19353747,0.003896045,1
2024-12-04 05:00:00,2644.48,0,0,0.8125846,0.18296096,0.0044544814,1
2024-12-04 06:00:00,2648.39,0,0,0.7310901,0.26601478,0.002895158,1
2024-12-04 07:00:00,2649.71,0,0,0.8600526,0.1378053,0.0021420754,1
2024-12-04 08:00:00,2649.24,0,0,0.69897294,0.2979684,0.0030586375,1
2024-12-04 09:00:00,2641.46,1,1,0.41137198,0.5557402,0.032887824,1
2024-12-04 10:00:00,2641.32,2,1,0.40297234,0.5648114,0.032216296,1
2024-12-04 11:00:00,2640.96,2,1,0.39275935,0.49670592,0.110534705,1
2024-12-04 12:00:00,2644.44,0,0,0.8144046,0.18113093,0.0044644587,1
2024-12-04 13:00:00,2646.21,0,0,0.7989046,0.19711028,0.003985134,1
2024-12-04 14:00:00,2637.02,2,0,0.64585394,0.19661807,0.15752797,1
