time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,0,0,0.91646767,0.0441497,0.039382666,1
2024-07-05 21:00:00,2391.02,0,0,0.881767,0.019564832,0.098668225,1
2024-07-05 22:00:00,2388.74,0,0,0.9063726,0.036246277,0.057381213,1
2024-07-05 23:00:00,2391.22,0,0,0.95147264,0.018058911,0.030468464,1
2024-07-08 01:00:00,2385.33,0,1,0.39540315,0.45903507,0.14556175,1
2024-07-08 02:00:00,2386.06,0,1,0.44021872,0.4439027,0.115878545,1
2024-07-08 03:00:00,2386.66,0,1,0.43471628,0.47453132,0.09075239,1
2024-07-08 04:00:00,2386.48,0,1,0.42960793,0.48257282,0.08781923,1
2024-07-08 05:00:00,2382.95,0,1,0.4054738,0.42735305,0.16717315,1
2024-07-08 06:00:00,2382.96,0,0,0.4224754,0.4014864,0.17603819,1
2024-07-08 07:00:00,2384.96,0,0,0.46575913,0.37642395,0.15781696,1
2024-07-08 08:00:00,2382.82,0,0,0.430925,0.38632002,0.18275495,1
2024-07-08 09:00:00,2376.89,0,1,0.23891722,0.3837986,0.37728417,1
2024-07-08 10:00:00,2377.88,0,1,0.2529849,0.42013687,0.32687828,1
2024-07-08 11:00:00,2372.81,0,1,0.19283271,0.6452233,0.16194394,1
2024-07-08 12:00:00,2370.24,0,2,0.25163805,0.27803206,0.47032988,1
2024-07-08 13:00:00,2374.13,0,2,0.28860554,0.23787768,0.47351676,1
2024-07-08 14:00:00,2375.38,0,2,0.2506848,0.267491,0.48182413,1
2024-07-08 15:00:00,2372.74,0,2,0.32760704,0.27264312,0.39974985,1
2024-07-08 16:00:00,2375.54,0,2,0.24847938,0.22970013,0.5218205,1
2024-07-08 17:00:00,2373.25,0,2,0.24169108,0.23088913,0.52741975,1
2024-07-08 18:00:00,2355.51,1,2,0.02721257,0.38519317,0.5875942,1
2024-07-08 19:00:00,2358.67,1,2,0.040793262,0.4737249,0.4854818,1
2024-07-08 20:00:00,2357.25,1,2,0.037543576,0.37099063,0.5914658,1
2024-07-08 21:00:00,2356.61,1,2,0.031679347,0.33827737,0.63004327,1
2024-07-08 22:00:00,2359.22,1,2,0.030472705,0.40489516,0.5646321,1
