time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-12-02 19:00:00,2638.79,1,0,0.40460074,0.21542288,0.37997636,1
2024-12-02 20:00:00,2637.01,1,0,0.40590754,0.19613321,0.39795926,1
2024-12-02 21:00:00,2637.61,2,2,0.34197533,0.21490219,0.44312248,1
2024-12-02 22:00:00,2637.09,2,2,0.3364332,0.21962911,0.44393763,1
2024-12-02 23:00:00,2638.83,2,1,0.2798217,0.38998243,0.33019584,1
2024-12-03 01:00:00,2642.21,1,1,0.27364236,0.72217226,0.00418545,1
2024-12-03 02:00:00,2641.09,1,1,0.18057624,0.7292914,0.09013236,1
2024-12-03 03:00:00,2636.53,2,2,0.36864927,0.059216686,0.572134,1
2024-12-03 04:00:00,2636.99,2,2,0.42137134,0.081720375,0.49690834,1
2024-12-03 05:00:00,2640.49,1,1,0.345345,0.4298491,0.224806,1
2024-12-03 06:00:00,2639.84,1,0,0.4880823,0.19099514,0.3209226,1
2024-12-03 07:00:00,2641.17,1,1,0.32063803,0.54136664,0.13799539,1
2024-12-03 08:00:00,2646.86,0,0,0.96840924,0.029404584,0.0021862069,1
2024-12-03 09:00:00,2644.62,1,0,0.8871935,0.11002787,0.0027785436,1
2024-12-03 10:00:00,2645.1,1,0,0.91584706,0.08118586,0.0029669919,1
2024-12-03 11:00:00,2643.97,1,0,0.8881792,0.10900848,0.0028124151,1
2024-12-03 12:00:00,2642.81,1,0,0.71883535,0.27412692,0.0070376704,1
2024-12-03 13:00:00,2643.64,1,0,0.8435438,0.1527729,0.003683262,1
2024-12-03 14:00:00,2639.81,1,0,0.5562763,0.15689291,0.28683078,1
2024-12-03 15:00:00,2652.84,0,0,0.95048034,0.046014078,0.0035056267,1
2024-12-03 16:00:00,2646.66,0,0,0.9389765,0.058667175,0.0023562636,1
2024-12-03 17:00:00,2640.44,1,0,0.51517797,0.18616277,0.29865927,1
2024-12-03 18:00:00,2648.36,0,0,0.977084,0.021120623,0.001795402,1
2024-12-03 19:00:00,2647.03,1,0,0.9535611,0.04429008,0.0021488033,1
2024-12-03 20:00:00,2645.74,1,0,0.95725864,0.04056763,0.0021737088,1
2024-12-03 21:00:00,2640.93,1,0,0.5382705,0.211137,0.25059256,1
2024-12-03 22:00:00,2642.15,1,0,0.7281063,0.26291868,0.008975081,1
2024-12-03 23:00:00,2643.45,0,0,0.8823263,0.11086687,0.0068068234,1
2024-12-04 01:00:00,2642.76,1,0,0.84019536,0.15189677,0.00790786,1
2024-12-04 02:00:00,2640.51,2,0,0.5078183,0.20895758,0.2832241,1
2024-12-04 03:00:00,2642.22,1,0,0.7283828,0.26317692,0.008440319,1
2024-12-04 04:00:00,2645.83,0,0,0.9612346,0.03658256,0.0021827372,1
2024-12-04 05:00:00,2644.48,0,0,0.95381767,0.0433128,0.0028695005,1
2024-12-04 06:00:00,2648.39,0,0,0.9804427,0.01801415,0.0015431877,1
2024-12-04 07:00:00,2649.71,0,0,0.97890216,0.019864222,0.0012335358,1
2024-12-04 08:00:00,2649.24,0,0,0.9794574,0.019036839,0.001505718,1
2024-12-04 09:00:00,2641.46,1,0,0.65721786,0.2967077,0.046074446,1
2024-12-04 10:00:00,2641.32,2,0,0.66008264,0.29544765,0.04446974,1
2024-12-04 11:00:00,2640.96,2,0,0.5694583,0.20711476,0.22342686,1
2024-12-04 12:00:00,2644.44,0,0,0.9538908,0.04332843,0.0027808396,1
2024-12-04 13:00:00,2646.21,0,0,0.96402055,0.033953495,0.0020258708,1
2024-12-04 14:00:00,2637.02,2,0,0.8129465,0.06861848,0.11843501,1
2024-12-04 15:00:00,2648.45,1,0,0.9724425,0.025987206,0.0015703235,1
2024-12-04 16:00:00,2649.05,1,0,0.97491574,0.023559088,0.0015251976,1
2024-12-04 17:00:00,2655.09,0,0,0.8999845,0.095177494,0.0048380215,1
2024-12-04 18:00:00,2649.74,1,0,0.97487324,0.023984812,0.0011419242,1
2024-12-04 19:00:00,2651.38,1,0,0.97774637,0.020648004,0.0016056537,1
2024-12-04 20:00:00,2649.09,1,0,0.97002655,0.02849987,0.0014735278,1
2024-12-04 21:00:00,2651.72,1,0,0.9739854,0.024485132,0.0015295397,1
2024-12-04 22:00:00,2650.05,1,0,0.9719419,0.026606228,0.0014518916,1
2024-12-04 23:00:00,2649.86,0,0,0.9582923,0.039604925,0.0021028074,1
2024-12-05 01:00:00,2650.33,0,0,0.9602465,0.037388004,0.0023654387,1
2024-12-05 02:00:00,2648.35,0,0,0.96623725,0.031820256,0.0019424289,1
2024-12-05 03:00:00,2647.0,0,0,0.9728689,0.024941288,0.0021897964,1
2024-12-05 04:00:00,2646.52,0,0,0.9776814,0.02050403,0.0018145813,1
2024-12-05 05:00:00,2648.84,0,0,0.96432567,0.033311013,0.0023634224,1
2024-12-05 06:00:00,2646.25,0,0,0.97944677,0.018940736,0.00161245,1
2024-12-05 07:00:00,2653.1,0,0,0.94578254,0.051426996,0.0027904427,1
2024-12-05 08:00:00,2646.91,0,0,0.97091484,0.026758073,0.0023270862,1
2024-12-05 09:00:00,2648.72,0,0,0.97452945,0.023550306,0.001920271,1
2024-12-05 10:00:00,2643.19,0,0,0.93200606,0.06432918,0.0036647404,1
2024-12-05 11:00:00,2644.85,0,0,0.9748644,0.023387209,0.0017482499,1
2024-12-05 12:00:00,2648.81,0,0,0.985123,0.013196395,0.0016806197,1
2024-12-05 13:00:00,2651.38,0,0,0.98570454,0.0128195435,0.0014758694,1
