time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-08 01:00:00,2385.33,0,1,0.33042037,0.36234316,0.30723646,1
2024-07-08 02:00:00,2386.06,0,1,0.32726604,0.36930832,0.30342567,1
2024-07-08 03:00:00,2386.66,0,1,0.32800737,0.36294886,0.30904374,1
2024-07-08 04:00:00,2386.48,0,1,0.32741454,0.3589815,0.31360388,1
2024-07-08 05:00:00,2382.95,0,2,0.28642136,0.2553001,0.45827854,1
2024-07-08 06:00:00,2382.96,0,2,0.28655764,0.24923874,0.46420363,1
2024-07-08 07:00:00,2384.96,0,2,0.3607196,0.22895403,0.41032633,1
2024-07-08 08:00:00,2382.82,0,2,0.29065788,0.2363306,0.4730115,1
2024-07-08 09:00:00,2376.89,0,2,0.24112502,0.18316235,0.5757127,1
2024-07-08 10:00:00,2377.88,0,2,0.25624138,0.17804027,0.5657183,1
2024-07-08 11:00:00,2372.81,0,2,0.2126567,0.14771394,0.6396293,1
2024-07-08 12:00:00,2370.24,0,2,0.2221315,0.12547086,0.65239763,1
2024-07-08 13:00:00,2374.13,0,2,0.18692866,0.13406909,0.6790023,1
2024-07-08 14:00:00,2375.38,0,2,0.17676516,0.12637882,0.696856,1
2024-07-08 15:00:00,2372.74,0,2,0.19407423,0.12901564,0.67691016,1
2024-07-08 16:00:00,2375.54,0,2,0.17391181,0.11994093,0.70614725,1
2024-07-08 17:00:00,2373.25,0,2,0.17956886,0.12484046,0.6955907,1
2024-07-08 18:00:00,2355.51,1,2,0.031347852,0.19336204,0.77529013,1
2024-07-08 19:00:00,2358.67,1,2,0.033793,0.26486057,0.7013464,1
2024-07-08 20:00:00,2357.25,1,2,0.031391542,0.1982941,0.7703144,1
2024-07-08 21:00:00,2356.61,1,2,0.03164266,0.19415608,0.7742013,1
2024-07-08 22:00:00,2359.22,1,2,0.025342533,0.2356902,0.73896724,1
2024-07-08 23:00:00,2359.04,1,2,0.024804499,0.21408817,0.7611074,1
2024-07-09 01:00:00,2359.79,1,2,0.023705613,0.2153226,0.76097184,1
2024-07-09 02:00:00,2361.76,1,2,0.026311843,0.21420999,0.75947815,1
2024-07-09 03:00:00,2361.86,1,2,0.024347797,0.19886012,0.7767921,1
2024-07-09 04:00:00,2363.45,1,2,0.035619378,0.15074876,0.8136319,1
2024-07-09 05:00:00,2364.02,0,2,0.14463024,0.12720531,0.72816443,1
2024-07-09 06:00:00,2367.69,0,2,0.15790325,0.123476826,0.71861994,1
2024-07-09 07:00:00,2367.38,0,2,0.15591685,0.12586887,0.7182143,1
2024-07-09 08:00:00,2364.54,0,2,0.15301062,0.103898756,0.7430907,1
2024-07-09 09:00:00,2364.15,0,2,0.1517827,0.10401336,0.7442039,1
2024-07-09 10:00:00,2359.02,2,2,0.02100719,0.13224672,0.846746,1
2024-07-09 11:00:00,2361.65,2,2,0.023344228,0.13063703,0.8460188,1
2024-07-09 12:00:00,2364.29,0,2,0.15163673,0.11335405,0.7350092,1
2024-07-09 13:00:00,2363.09,2,2,0.022572283,0.12924388,0.8481839,1
2024-07-09 14:00:00,2360.61,2,2,0.023442274,0.13253275,0.84402496,1
2024-07-09 15:00:00,2360.17,2,2,0.023289023,0.13527426,0.8414367,1
2024-07-09 16:00:00,2367.73,0,2,0.15773976,0.13651536,0.70574486,1
2024-07-09 17:00:00,2354.91,2,2,0.021939948,0.31897202,0.6590881,1
2024-07-09 18:00:00,2362.11,2,2,0.02298699,0.12653007,0.8504829,1
2024-07-09 19:00:00,2357.52,2,2,0.025518661,0.34345734,0.63102394,1
2024-07-09 20:00:00,2361.88,2,2,0.03204626,0.21044312,0.75751066,1
2024-07-09 21:00:00,2364.59,2,2,0.15745853,0.1417055,0.700836,1
2024-07-09 22:00:00,2363.58,2,2,0.05542041,0.20429215,0.7402875,1
2024-07-09 23:00:00,2363.87,2,2,0.1353347,0.15508331,0.709582,1
2024-07-10 01:00:00,2364.4,2,2,0.20483446,0.18718205,0.6079835,1
2024-07-10 02:00:00,2365.01,2,2,0.198883,0.19458356,0.60653347,1
2024-07-10 03:00:00,2364.66,2,2,0.20201436,0.19779812,0.60018754,1
2024-07-10 04:00:00,2368.2,1,2,0.22681782,0.22322547,0.54995674,1
2024-07-10 05:00:00,2369.32,1,2,0.25316638,0.20388988,0.5429437,1
2024-07-10 06:00:00,2368.17,1,2,0.2021878,0.38359228,0.41421992,1
2024-07-10 07:00:00,2367.72,1,2,0.18899225,0.37008324,0.44092456,1
2024-07-10 08:00:00,2368.4,2,2,0.20638086,0.39230844,0.40131065,1
2024-07-10 09:00:00,2371.96,2,2,0.19445479,0.31257552,0.49296975,1
2024-07-10 10:00:00,2372.69,2,2,0.19065155,0.30620882,0.5031397,1
2024-07-10 11:00:00,2372.85,2,2,0.18973744,0.3071198,0.5031428,1
2024-07-10 12:00:00,2371.93,2,2,0.18578786,0.276881,0.53733116,1
2024-07-10 13:00:00,2372.52,2,2,0.18179153,0.28036633,0.53784215,1
2024-07-10 14:00:00,2378.33,2,2,0.23496681,0.18551078,0.5795224,1
2024-07-10 15:00:00,2377.81,2,2,0.23527472,0.18340877,0.58131653,1
2024-07-10 16:00:00,2383.22,2,2,0.14854574,0.283061,0.56839323,1
2024-07-10 17:00:00,2374.91,2,2,0.1870423,0.17221381,0.64074385,1
2024-07-10 18:00:00,2378.77,2,2,0.23155975,0.17261423,0.59582597,1
2024-07-10 19:00:00,2377.86,2,2,0.21432693,0.16526724,0.62040585,1
2024-07-10 20:00:00,2373.05,2,2,0.16538627,0.2172312,0.61738247,1
2024-07-10 21:00:00,2372.65,2,2,0.16358078,0.2362313,0.6001879,1
2024-07-10 22:00:00,2371.8,2,2,0.16884398,0.24638079,0.58477527,1
2024-07-10 23:00:00,2371.0,2,2,0.20036386,0.29409674,0.5055394,1
2024-07-11 01:00:00,2372.8,2,2,0.16256942,0.23410834,0.6033222,1
2024-07-11 02:00:00,2372.84,2,2,0.16203333,0.2420549,0.5959118,1
2024-07-11 03:00:00,2374.18,2,2,0.1694541,0.19075818,0.63978773,1
2024-07-11 04:00:00,2375.93,2,2,0.1959169,0.16199823,0.64208484,1
2024-07-11 05:00:00,2377.4,2,2,0.19899783,0.12121057,0.6797916,1
2024-07-11 06:00:00,2378.75,2,2,0.2000626,0.11435817,0.68557924,1
2024-07-11 07:00:00,2382.0,2,2,0.13195577,0.26525876,0.60278547,1
2024-07-11 08:00:00,2382.55,2,2,0.1283962,0.2762703,0.5953335,1
2024-07-11 09:00:00,2381.85,2,2,0.13992946,0.17674696,0.68332356,1
2024-07-11 10:00:00,2379.95,2,2,0.16108812,0.12232531,0.71658653,1
2024-07-11 11:00:00,2381.41,2,2,0.14809057,0.14943129,0.7024781,1
2024-07-11 12:00:00,2384.08,2,2,0.14230876,0.31882352,0.5388677,1
2024-07-11 13:00:00,2382.26,2,2,0.14015533,0.16519833,0.69464636,1
2024-07-11 14:00:00,2380.79,2,2,0.15085912,0.13461822,0.71452266,1
2024-07-11 15:00:00,2406.27,0,2,0.3342715,0.23636565,0.42936286,1
2024-07-11 16:00:00,2406.66,0,2,0.37894058,0.18061481,0.4404446,1
2024-07-11 17:00:00,2417.76,0,0,0.57172626,0.058094375,0.37017936,1
2024-07-11 18:00:00,2417.31,0,0,0.5069099,0.044131175,0.44895887,1
2024-07-11 19:00:00,2411.64,0,0,0.7118941,0.060539134,0.22756682,1
2024-07-11 20:00:00,2413.71,0,0,0.6844832,0.0798117,0.23570515,1
2024-07-11 21:00:00,2416.44,0,0,0.5466655,0.046422515,0.40691194,1
2024-07-11 22:00:00,2414.16,0,0,0.6850358,0.07597012,0.23899412,1
2024-07-11 23:00:00,2415.62,0,0,0.7448263,0.07044668,0.18472695,1
2024-07-12 01:00:00,2414.01,0,0,0.8644831,0.09317556,0.042341314,1
2024-07-12 02:00:00,2415.95,0,0,0.89244306,0.07206126,0.03549571,1
2024-07-12 03:00:00,2412.04,0,0,0.896678,0.065703884,0.037618183,1
2024-07-12 04:00:00,2408.01,0,0,0.7848832,0.17983039,0.035286378,1
