time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,0,0,0.8826478,0.10777216,0.009580019,1
2024-07-05 21:00:00,2391.02,0,0,0.93341935,0.021327326,0.045253284,1
2024-07-05 22:00:00,2388.74,0,0,0.91832685,0.069953725,0.011719441,1
2024-07-05 23:00:00,2391.22,0,0,0.94928837,0.02048544,0.030226199,1
2024-07-08 01:00:00,2385.33,0,1,0.36723614,0.4919721,0.14079182,1
2024-07-08 02:00:00,2386.06,0,1,0.37499705,0.4942473,0.13075571,1
2024-07-08 03:00:00,2386.66,0,1,0.3839257,0.49152198,0.12455234,1
2024-07-08 04:00:00,2386.48,0,1,0.42191705,0.4334066,0.14467633,1
2024-07-08 05:00:00,2382.95,0,1,0.31280416,0.46147034,0.22572555,1
2024-07-08 06:00:00,2382.96,0,1,0.32435846,0.44975838,0.22588322,1
2024-07-08 07:00:00,2384.96,0,1,0.3332068,0.44499487,0.22179838,1
2024-07-08 08:00:00,2382.82,0,1,0.34638885,0.4059716,0.24763955,1
2024-07-08 09:00:00,2376.89,0,1,0.31148985,0.35466963,0.33384055,1
2024-07-08 10:00:00,2377.88,0,1,0.2697533,0.4131494,0.31709734,1
2024-07-08 11:00:00,2372.81,0,1,0.3638645,0.36990866,0.26622686,1
2024-07-08 12:00:00,2370.24,0,0,0.47018352,0.21069984,0.31911662,1
2024-07-08 13:00:00,2374.13,0,2,0.336905,0.22294876,0.44014624,1
2024-07-08 14:00:00,2375.38,0,0,0.39952847,0.27237368,0.3280978,1
2024-07-08 15:00:00,2372.74,0,2,0.35968918,0.25247347,0.3878374,1
2024-07-08 16:00:00,2375.54,0,2,0.35647067,0.23862453,0.4049048,1
2024-07-08 17:00:00,2373.25,0,2,0.3198326,0.22779523,0.45237213,1
2024-07-08 18:00:00,2355.51,1,1,0.016265815,0.55173755,0.43199667,1
2024-07-08 19:00:00,2358.67,1,1,0.017897211,0.54031146,0.44179133,1
2024-07-08 20:00:00,2357.25,1,1,0.016314281,0.5453082,0.4383775,1
2024-07-08 21:00:00,2356.61,1,1,0.016799679,0.537819,0.4453813,1
2024-07-08 22:00:00,2359.22,1,2,0.013690079,0.47981197,0.506498,1
2024-07-08 23:00:00,2359.04,1,2,0.014670722,0.46913993,0.51618934,1
2024-07-09 01:00:00,2359.79,1,2,0.013215496,0.43095052,0.55583394,1
2024-07-09 02:00:00,2361.76,0,2,0.25522375,0.30360582,0.44117048,1
2024-07-09 03:00:00,2361.86,0,2,0.23773472,0.25334898,0.5089163,1
2024-07-09 04:00:00,2363.45,0,2,0.21193515,0.18333012,0.6047347,1
2024-07-09 05:00:00,2364.02,0,2,0.2092081,0.1448862,0.64590573,1
2024-07-09 06:00:00,2367.69,0,2,0.16827857,0.062595606,0.7691259,1
2024-07-09 07:00:00,2367.38,0,2,0.16430567,0.06780249,0.76789176,1
2024-07-09 08:00:00,2364.54,0,2,0.17554149,0.114138,0.7103205,1
2024-07-09 09:00:00,2364.15,0,2,0.17519875,0.12510237,0.69969887,1
2024-07-09 10:00:00,2359.02,1,2,0.006527781,0.29739636,0.69607586,1
2024-07-09 11:00:00,2361.65,0,2,0.068433,0.21291798,0.7186491,1
2024-07-09 12:00:00,2364.29,0,2,0.15817349,0.12954262,0.7122839,1
2024-07-09 13:00:00,2363.09,0,2,0.11511582,0.15924868,0.7256355,1
2024-07-09 14:00:00,2360.61,1,2,0.004128856,0.18908456,0.8067866,1
