time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-11-29 12:00:00,2662.78,0,0,0.4059125,0.34036365,0.25372386,1
2024-11-29 13:00:00,2659.61,0,0,0.35141033,0.30754554,0.34104413,1
2024-11-29 14:00:00,2659.98,0,2,0.30627972,0.30988717,0.38383308,1
2024-11-29 15:00:00,2658.02,0,2,0.3014803,0.29014835,0.40837133,1
2024-11-29 16:00:00,2653.47,0,1,0.2748936,0.38394934,0.34115705,1
2024-11-29 17:00:00,2658.94,0,2,0.28777418,0.28773585,0.42448997,1
2024-11-29 18:00:00,2662.23,0,2,0.19217004,0.29530492,0.512525,1
2024-11-29 19:00:00,2660.57,0,2,0.29173478,0.3050214,0.40324384,1
2024-11-29 20:00:00,2652.74,0,2,0.32784817,0.30723593,0.36491588,1
2024-11-29 21:00:00,2650.37,0,1,0.30108517,0.4134522,0.28546268,1
2024-12-02 01:00:00,2645.71,1,0,0.65553784,0.30267492,0.04178725,1
2024-12-02 02:00:00,2637.47,2,0,0.5085765,0.357344,0.1340795,1
2024-12-02 03:00:00,2635.9,1,0,0.44894633,0.33248022,0.21857347,1
2024-12-02 04:00:00,2626.69,2,1,0.08093429,0.5301636,0.38890213,1
2024-12-02 05:00:00,2629.37,2,1,0.09051688,0.47478685,0.43469635,1
2024-12-02 06:00:00,2628.62,2,2,0.09949538,0.4361189,0.46438572,1
2024-12-02 07:00:00,2623.19,2,1,0.018659651,0.52415365,0.45718676,1
2024-12-02 08:00:00,2625.91,2,1,0.07536941,0.52775985,0.39687073,1
2024-12-02 09:00:00,2629.86,2,1,0.14451411,0.43119845,0.42428744,1
2024-12-02 10:00:00,2629.5,2,1,0.09986071,0.45109385,0.44904545,1
2024-12-02 11:00:00,2633.65,1,1,0.23415333,0.46584433,0.30000228,1
2024-12-02 12:00:00,2635.85,1,0,0.43334374,0.37003794,0.19661835,1
2024-12-02 13:00:00,2641.84,1,0,0.5909128,0.37004107,0.039046083,1
2024-12-02 14:00:00,2641.02,1,0,0.5474261,0.4086997,0.04387418,1
2024-12-02 15:00:00,2647.01,1,0,0.71197003,0.24216728,0.045862693,1
2024-12-02 16:00:00,2645.65,1,0,0.6563841,0.30658475,0.037031133,1
2024-12-02 17:00:00,2642.33,1,0,0.58258003,0.37736636,0.040053617,1
2024-12-02 18:00:00,2641.38,1,0,0.5543398,0.40761492,0.038045242,1
2024-12-02 19:00:00,2638.79,1,0,0.48534292,0.4127929,0.10186421,1
2024-12-02 20:00:00,2637.01,1,0,0.5106258,0.35512534,0.13424893,1
2024-12-02 21:00:00,2637.61,1,0,0.43308568,0.427411,0.13950334,1
2024-12-02 22:00:00,2637.09,1,0,0.43720734,0.41188365,0.15090893,1
2024-12-02 23:00:00,2638.83,1,0,0.50927824,0.384663,0.106058754,1
2024-12-03 01:00:00,2642.21,2,0,0.57995653,0.379459,0.04058444,1
2024-12-03 02:00:00,2641.09,1,0,0.5584263,0.40267292,0.038900733,1
2024-12-03 03:00:00,2636.53,1,0,0.5435523,0.3216282,0.13481943,1
2024-12-03 04:00:00,2636.99,2,0,0.44793302,0.40109065,0.15097632,1
2024-12-03 05:00:00,2640.49,1,0,0.56563145,0.36952636,0.06484214,1
2024-12-03 06:00:00,2639.84,1,0,0.5389507,0.37801692,0.08303238,1
2024-12-03 07:00:00,2641.17,1,0,0.612501,0.35327256,0.034226365,1
2024-12-03 08:00:00,2646.86,1,0,0.7265733,0.25528127,0.018145468,1
