time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,0,0,0.802511,0.094153516,0.10333549,1
2024-07-05 21:00:00,2391.02,0,0,0.77223116,0.15619847,0.07157035,1
2024-07-05 22:00:00,2388.74,0,0,0.8208286,0.13267665,0.046494763,1
2024-07-05 23:00:00,2391.22,0,0,0.80766654,0.12752731,0.06480613,1
2024-07-08 01:00:00,2385.33,0,1,0.37839586,0.5202033,0.10140087,1
2024-07-08 02:00:00,2386.06,0,1,0.37259057,0.53914267,0.08826678,1
2024-07-08 03:00:00,2386.66,0,1,0.40821493,0.5258579,0.0659271,1
2024-07-08 04:00:00,2386.48,0,1,0.41053167,0.5225911,0.066877194,1
2024-07-08 05:00:00,2382.95,0,1,0.3753416,0.46145853,0.1631999,1
2024-07-08 06:00:00,2382.96,0,1,0.3860016,0.449537,0.1644614,1
2024-07-08 07:00:00,2384.96,0,0,0.45300502,0.43384326,0.11315175,1
2024-07-08 08:00:00,2382.82,0,1,0.3565771,0.49647874,0.14694414,1
2024-07-08 09:00:00,2376.89,0,1,0.23632044,0.5432549,0.22042465,1
2024-07-08 10:00:00,2377.88,0,1,0.26187158,0.5408345,0.197294,1
2024-07-08 11:00:00,2372.81,0,1,0.18493618,0.5948671,0.22019675,1
2024-07-08 12:00:00,2370.24,0,2,0.3062095,0.2721177,0.42167285,1
2024-07-08 13:00:00,2374.13,0,2,0.22153018,0.25600928,0.5224605,1
2024-07-08 14:00:00,2375.38,0,2,0.19170476,0.36858693,0.43970835,1
2024-07-08 15:00:00,2372.74,0,2,0.21646318,0.3427055,0.4408313,1
2024-07-08 16:00:00,2375.54,0,2,0.21212696,0.32802126,0.45985174,1
2024-07-08 17:00:00,2373.25,0,2,0.17632087,0.24646588,0.5772133,1
2024-07-08 18:00:00,2355.51,1,1,0.04397,0.61863106,0.33739895,1
2024-07-08 19:00:00,2358.67,1,1,0.055042956,0.628125,0.31683207,1
2024-07-08 20:00:00,2357.25,1,1,0.055136442,0.58698666,0.35787693,1
2024-07-08 21:00:00,2356.61,1,1,0.05241225,0.56978613,0.37780166,1
2024-07-08 22:00:00,2359.22,1,1,0.032854367,0.63902754,0.32811812,1
2024-07-08 23:00:00,2359.04,1,1,0.031233927,0.64128476,0.32748133,1
2024-07-09 01:00:00,2359.79,1,1,0.025266908,0.6366452,0.3380879,1
2024-07-09 02:00:00,2361.76,0,2,0.16662827,0.30671313,0.5266586,1
2024-07-09 03:00:00,2361.86,0,2,0.15608123,0.2869936,0.5569251,1
2024-07-09 04:00:00,2363.45,0,2,0.10083619,0.21873607,0.68042773,1
2024-07-09 05:00:00,2364.02,0,2,0.09341787,0.1192207,0.7873614,1
2024-07-09 06:00:00,2367.69,0,2,0.04652188,0.04217092,0.91130716,1
2024-07-09 07:00:00,2367.38,0,2,0.06317568,0.06705745,0.86976695,1
2024-07-09 08:00:00,2364.54,0,2,0.08142733,0.105196156,0.8133765,1
2024-07-09 09:00:00,2364.15,0,2,0.08049064,0.10521861,0.8142907,1
2024-07-09 10:00:00,2359.02,1,2,0.007245503,0.37560505,0.6171495,1
2024-07-09 11:00:00,2361.65,0,2,0.089888684,0.22873016,0.68138117,1
2024-07-09 12:00:00,2364.29,0,2,0.100548625,0.14332275,0.7561286,1
2024-07-09 13:00:00,2363.09,0,2,0.086293735,0.21786799,0.69583833,1
2024-07-09 14:00:00,2360.61,1,2,0.00836357,0.2606374,0.73099905,1
2024-07-09 15:00:00,2360.17,1,2,0.007701066,0.25638995,0.735909,1
