time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2025-07-11 14:00:00,1.16877,0,1,0.041192114,0.54482704,0.4139808,1
2025-07-11 15:00:00,1.1688399999999999,0,1,0.04257581,0.56819266,0.38923153,1
2025-07-11 16:00:00,1.16886,0,1,0.04280801,0.5912818,0.3659102,1
2025-07-11 17:00:00,1.16921,0,1,0.049389128,0.55086815,0.39974266,1
2025-07-11 18:00:00,1.16962,0,1,0.06473132,0.6326717,0.30259696,1
2025-07-11 19:00:00,1.16914,0,1,0.039976884,0.53177357,0.42824954,1
2025-07-11 20:00:00,1.16932,0,1,0.05299337,0.53382933,0.4131773,1
2025-07-11 21:00:00,1.1688399999999999,0,1,0.037600785,0.53243625,0.42996287,1
2025-07-11 22:00:00,1.16878,0,1,0.035990976,0.49899915,0.46500984,1
2025-07-11 23:00:00,1.1688399999999999,0,1,0.03772768,0.53884214,0.42343023,1
2025-07-14 00:00:00,1.16651,0,0,0.8146034,0.16212487,0.023271745,1
2025-07-14 01:00:00,1.16647,0,0,0.82193315,0.15429434,0.023772528,1
2025-07-14 02:00:00,1.16826,0,0,0.8633018,0.1216919,0.015006294,1
2025-07-14 03:00:00,1.16932,0,0,0.8166584,0.16541938,0.01792225,1
2025-07-14 04:00:00,1.16844,0,0,0.8705897,0.11491866,0.014491615,1
2025-07-14 05:00:00,1.16744,0,0,0.8213507,0.15650421,0.022145135,1
2025-07-14 06:00:00,1.16811,0,0,0.85902697,0.12516055,0.015812486,1
2025-07-14 07:00:00,1.16747,0,0,0.8239569,0.15433937,0.021703754,1
2025-07-14 08:00:00,1.16695,0,0,0.81811243,0.16056718,0.021320347,1
2025-07-14 09:00:00,1.16635,0,0,0.8567484,0.09669121,0.046560373,1
2025-07-14 10:00:00,1.16855,0,0,0.8584113,0.12349643,0.018092226,1
2025-07-14 11:00:00,1.16825,0,0,0.85329956,0.12905402,0.017646411,1
2025-07-14 12:00:00,1.16913,0,0,0.84711057,0.13265242,0.020236937,1
2025-07-14 13:00:00,1.16946,0,0,0.8113906,0.17162004,0.01698928,1
2025-07-14 14:00:00,1.16887,0,0,0.85089046,0.12995009,0.019159462,1
2025-07-14 15:00:00,1.1685699999999999,0,0,0.8889799,0.09684034,0.014179748,1
2025-07-14 16:00:00,1.1682,0,0,0.88181555,0.1044649,0.013719653,1
2025-07-14 17:00:00,1.16834,0,0,0.8854655,0.10044557,0.014088916,1
2025-07-14 18:00:00,1.16712,0,0,0.84504366,0.13624625,0.01871011,1
2025-07-14 19:00:00,1.16623,0,0,0.8626375,0.084405355,0.052957106,1
2025-07-14 20:00:00,1.16626,0,0,0.86104184,0.08424923,0.054708935,1
2025-07-14 21:00:00,1.16702,0,0,0.8452521,0.13589545,0.018852403,1
2025-07-14 22:00:00,1.1668,0,0,0.82993346,0.14979127,0.020275332,1
2025-07-14 23:00:00,1.1663999999999999,0,0,0.8562253,0.11358208,0.030192625,1
2025-07-15 00:00:00,1.16631,0,0,0.86553574,0.080424584,0.05403967,1
2025-07-15 01:00:00,1.16665,0,0,0.83092153,0.14788961,0.02118882,1
2025-07-15 02:00:00,1.16652,0,0,0.8337787,0.14333056,0.022890793,1
2025-07-15 03:00:00,1.16721,0,0,0.85013485,0.13052306,0.019342106,1
2025-07-15 04:00:00,1.1669,0,0,0.8519251,0.12918179,0.018893076,1
2025-07-15 05:00:00,1.16744,0,0,0.845264,0.13426253,0.020473508,1
2025-07-15 06:00:00,1.16757,0,0,0.8482616,0.131211,0.020527402,1
2025-07-15 07:00:00,1.16757,0,0,0.8287443,0.14808798,0.023167731,1
2025-07-15 08:00:00,1.16858,0,0,0.9015561,0.08396455,0.014479344,1
2025-07-15 09:00:00,1.16776,0,0,0.82952154,0.15040721,0.020071188,1
2025-07-15 10:00:00,1.16905,0,0,0.90421826,0.07934365,0.016438143,1
2025-07-15 11:00:00,1.16868,0,0,0.9027083,0.08293833,0.014353406,1
2025-07-15 12:00:00,1.16849,0,0,0.89509094,0.08986557,0.015043456,1
2025-07-15 13:00:00,1.16837,0,0,0.8847772,0.0992194,0.016003363,1
2025-07-15 14:00:00,1.16696,0,0,0.81664795,0.15960728,0.023744775,1
2025-07-15 15:00:00,1.16779,0,0,0.8129921,0.16447385,0.022533946,1
2025-07-15 16:00:00,1.1643,0,0,0.85597956,0.08157075,0.06244972,1
2025-07-15 17:00:00,1.16184,2,0,0.7944533,0.08955385,0.115992874,1
2025-07-15 18:00:00,1.1618,2,0,0.80148554,0.09246853,0.10604595,1
2025-07-15 19:00:00,1.1596,2,0,0.48914665,0.16662885,0.34422448,1
2025-07-15 20:00:00,1.15966,2,0,0.5335382,0.18037711,0.2860847,1
2025-07-15 21:00:00,1.1602999999999999,2,0,0.5131313,0.2629243,0.22394435,1
2025-07-15 22:00:00,1.1601,2,0,0.51521176,0.25671333,0.22807492,1
2025-07-15 23:00:00,1.16004,2,0,0.4940058,0.26497734,0.2410168,1
2025-07-16 00:00:00,1.15987,2,0,0.44410497,0.27831697,0.2775781,1
2025-07-16 01:00:00,1.16043,2,1,0.16541232,0.4485162,0.38607153,1
2025-07-16 02:00:00,1.16073,2,1,0.091139115,0.62961286,0.27924803,1
2025-07-16 03:00:00,1.16079,2,1,0.085811555,0.6954056,0.21878289,1
2025-07-16 04:00:00,1.16136,2,1,0.1334212,0.62136513,0.24521364,1
2025-07-16 05:00:00,1.16104,2,1,0.08820911,0.7159671,0.1958238,1
2025-07-16 06:00:00,1.1611,2,1,0.09068681,0.70726895,0.20204422,1
2025-07-16 07:00:00,1.16197,2,0,0.77708817,0.1151967,0.107715085,1
2025-07-16 08:00:00,1.16205,0,0,0.7757397,0.113224104,0.1110362,1
2025-07-16 09:00:00,1.16276,0,0,0.73203087,0.08724431,0.18072484,1
2025-07-16 10:00:00,1.16187,2,0,0.78578097,0.111049995,0.10316903,1
2025-07-16 11:00:00,1.16253,0,0,0.7651126,0.09218797,0.14269947,1
2025-07-16 12:00:00,1.16156,2,0,0.79771,0.091306485,0.1109836,1
2025-07-16 13:00:00,1.16172,2,0,0.7797896,0.10804481,0.11216553,1
2025-07-16 14:00:00,1.16034,2,1,0.08234121,0.54516965,0.37248918,1
2025-07-16 15:00:00,1.15985,2,1,0.085506834,0.4881676,0.42632556,1
2025-07-16 16:00:00,1.15725,2,2,0.17432298,0.15854046,0.66713655,1
2025-07-16 17:00:00,1.15927,2,2,0.12052724,0.1514987,0.72797406,1
2025-07-16 18:00:00,1.16295,0,2,0.37152317,0.15042806,0.47804874,1
2025-07-16 19:00:00,1.16389,0,2,0.37052423,0.118189,0.51128674,1
2025-07-16 20:00:00,1.16412,0,2,0.37222323,0.118812546,0.5089642,1
2025-07-16 21:00:00,1.1628,0,2,0.38127807,0.14613459,0.47258735,1
2025-07-16 22:00:00,1.16358,0,2,0.38477293,0.11509505,0.5001321,1
2025-07-16 23:00:00,1.16337,0,2,0.39040083,0.12741327,0.4821858,1
2025-07-17 00:00:00,1.16336,0,2,0.39040083,0.12741327,0.4821858,1
2025-07-17 01:00:00,1.1636199999999999,0,2,0.3919731,0.11431211,0.49371484,1
2025-07-17 02:00:00,1.16356,0,2,0.39177242,0.11476559,0.49346206,1
2025-07-17 03:00:00,1.16238,0,0,0.47603354,0.1344657,0.3895007,1
2025-07-17 04:00:00,1.16278,0,2,0.41527963,0.13881798,0.44590238,1
2025-07-17 05:00:00,1.1618,0,0,0.6413227,0.10331881,0.25535855,1
