time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 19:00:00,2386.48,1,1,0.44601896,0.53695756,0.017023422,1
2024-07-05 20:00:00,2385.83,1,1,0.31898734,0.65988517,0.021127556,1
2024-07-05 21:00:00,2391.02,1,0,0.7576442,0.21814857,0.024207301,1
2024-07-05 22:00:00,2388.74,1,0,0.5469042,0.4334207,0.019675033,1
2024-07-05 23:00:00,2391.22,1,0,0.7449692,0.23519085,0.019839881,1
2024-07-08 01:00:00,2385.33,1,1,0.18173939,0.7629541,0.05530653,1
2024-07-08 02:00:00,2386.06,1,1,0.10870034,0.8351343,0.056165315,1
2024-07-08 03:00:00,2386.66,0,1,0.10825603,0.8373484,0.054395527,1
2024-07-08 04:00:00,2386.48,0,1,0.11881378,0.8262107,0.0549756,1
2024-07-08 05:00:00,2382.95,0,1,0.16944516,0.73305976,0.09749515,1
2024-07-08 06:00:00,2382.96,0,1,0.16978979,0.7338874,0.096322834,1
2024-07-08 07:00:00,2384.96,0,1,0.17909323,0.7580561,0.06285069,1
2024-07-08 08:00:00,2382.82,0,1,0.16214718,0.7471368,0.09071606,1
2024-07-08 09:00:00,2376.89,1,1,0.14683315,0.71340525,0.13976163,1
2024-07-08 10:00:00,2377.88,0,1,0.13136078,0.7338468,0.13479239,1
2024-07-08 11:00:00,2372.81,0,1,0.1720353,0.76232266,0.06564199,1
2024-07-08 12:00:00,2370.24,0,1,0.17372306,0.7216487,0.10462827,1
2024-07-08 13:00:00,2374.13,0,1,0.11529556,0.7901666,0.0945378,1
2024-07-08 14:00:00,2375.38,0,1,0.13171537,0.71820915,0.15007545,1
2024-07-08 15:00:00,2372.74,0,1,0.12968922,0.7782702,0.09204057,1
2024-07-08 16:00:00,2375.54,0,1,0.16251588,0.6050274,0.23245667,1
2024-07-08 17:00:00,2373.25,0,1,0.11069614,0.7636204,0.12568347,1
2024-07-08 18:00:00,2355.51,1,1,0.0070593245,0.9121982,0.08074246,1
2024-07-08 19:00:00,2358.67,1,1,0.015628483,0.9026676,0.08170387,1
2024-07-08 20:00:00,2357.25,1,1,0.014042086,0.8887623,0.09719553,1
2024-07-08 21:00:00,2356.61,1,1,0.013117611,0.8940637,0.09281871,1
2024-07-08 22:00:00,2359.22,1,1,0.019867403,0.8562195,0.12391319,1
2024-07-08 23:00:00,2359.04,1,1,0.019853296,0.86374193,0.11640483,1
2024-07-09 01:00:00,2359.79,1,1,0.023142286,0.8516369,0.12522087,1
2024-07-09 02:00:00,2361.76,1,1,0.14709789,0.7032754,0.14962675,1
2024-07-09 03:00:00,2361.86,1,1,0.12919113,0.66807324,0.20273569,1
2024-07-09 04:00:00,2363.45,1,1,0.07531747,0.6576779,0.26700458,1
2024-07-09 05:00:00,2364.02,1,1,0.10100948,0.5384521,0.36053848,1
2024-07-09 06:00:00,2367.69,1,2,0.06867453,0.4209191,0.5104064,1
2024-07-09 07:00:00,2367.38,1,2,0.08637084,0.43918544,0.47444376,1
2024-07-09 08:00:00,2364.54,1,1,0.08009386,0.4955777,0.42432842,1
2024-07-09 09:00:00,2364.15,1,1,0.07346794,0.5126025,0.41392958,1
2024-07-09 10:00:00,2359.02,1,1,0.0058358912,0.7050397,0.28912443,1
2024-07-09 11:00:00,2361.65,0,1,0.034471616,0.6513912,0.31413722,1
2024-07-09 12:00:00,2364.29,0,1,0.07458501,0.47789338,0.4475217,1
2024-07-09 13:00:00,2363.09,0,1,0.033970337,0.66029173,0.30573788,1
2024-07-09 14:00:00,2360.61,1,1,0.0053348364,0.67447025,0.320195,1
2024-07-09 15:00:00,2360.17,1,1,0.0050917654,0.6542485,0.34065974,1
2024-07-09 16:00:00,2367.73,0,1,0.0765243,0.6641756,0.25930005,1
2024-07-09 17:00:00,2354.91,1,1,0.005320625,0.8969112,0.097768106,1
2024-07-09 18:00:00,2362.11,1,1,0.044070605,0.6833921,0.27253732,1
2024-07-09 19:00:00,2357.52,1,1,0.004259459,0.78564274,0.21009777,1
2024-07-09 20:00:00,2361.88,1,1,0.0203499,0.7538296,0.22582059,1
2024-07-09 21:00:00,2364.59,1,1,0.0685831,0.5454279,0.38598904,1
2024-07-09 22:00:00,2363.58,1,1,0.03999209,0.63506967,0.3249382,1
2024-07-09 23:00:00,2363.87,1,1,0.05509441,0.6242508,0.32065478,1
2024-07-10 01:00:00,2364.4,1,1,0.06819263,0.53870624,0.39310107,1
2024-07-10 02:00:00,2365.01,1,1,0.07035769,0.59728026,0.33236203,1
2024-07-10 03:00:00,2364.66,1,1,0.0947911,0.6426154,0.26259354,1
2024-07-10 04:00:00,2368.2,1,1,0.08283904,0.68732524,0.22983567,1
2024-07-10 05:00:00,2369.32,1,1,0.10026455,0.7099393,0.18979616,1
2024-07-10 06:00:00,2368.17,1,1,0.0756393,0.6830319,0.24132876,1
2024-07-10 07:00:00,2367.72,1,1,0.06588115,0.7096487,0.22447011,1
2024-07-10 08:00:00,2368.4,2,1,0.06025669,0.7303555,0.2093878,1
2024-07-10 09:00:00,2371.96,1,1,0.13736059,0.7820349,0.08060457,1
2024-07-10 10:00:00,2372.69,1,1,0.13657127,0.78852504,0.07490369,1
2024-07-10 11:00:00,2372.85,1,1,0.14656857,0.77494454,0.07848693,1
2024-07-10 12:00:00,2371.93,1,1,0.14238788,0.7517931,0.10581906,1
2024-07-10 13:00:00,2372.52,1,1,0.15359049,0.74652725,0.09988225,1
2024-07-10 14:00:00,2378.33,1,1,0.16397783,0.71080583,0.1252163,1
2024-07-10 15:00:00,2377.81,1,1,0.10749789,0.78764135,0.104860686,1
2024-07-10 16:00:00,2383.22,0,1,0.060546223,0.82671046,0.112743266,1
2024-07-10 17:00:00,2374.91,1,1,0.20130135,0.60417956,0.19451906,1
2024-07-10 18:00:00,2378.77,1,1,0.16832124,0.7190239,0.11265484,1
2024-07-10 19:00:00,2377.86,1,1,0.23208702,0.5915431,0.17636988,1
2024-07-10 20:00:00,2373.05,1,1,0.15150799,0.67902267,0.1694694,1
2024-07-10 21:00:00,2372.65,1,1,0.14638834,0.6943715,0.15924005,1
2024-07-10 22:00:00,2371.8,1,1,0.12101421,0.7425254,0.13646042,1
2024-07-10 23:00:00,2371.0,1,1,0.1566606,0.65947384,0.18386553,1
2024-07-11 01:00:00,2372.8,1,1,0.12838332,0.7460577,0.12555896,1
2024-07-11 02:00:00,2372.84,1,1,0.12838332,0.7460577,0.12555896,1
2024-07-11 03:00:00,2374.18,1,1,0.16067551,0.6770951,0.16222937,1
2024-07-11 04:00:00,2375.93,1,1,0.2254341,0.5630639,0.21150196,1
2024-07-11 05:00:00,2377.4,1,1,0.1737966,0.6657096,0.16049379,1
2024-07-11 06:00:00,2378.75,1,1,0.24344806,0.57075363,0.18579829,1
2024-07-11 07:00:00,2382.0,2,1,0.120487824,0.60400623,0.27550587,1
2024-07-11 08:00:00,2382.55,2,1,0.1019772,0.7032186,0.19480415,1
2024-07-11 09:00:00,2381.85,2,1,0.12736204,0.561926,0.31071198,1
2024-07-11 10:00:00,2379.95,2,1,0.21481556,0.57881117,0.20637324,1
2024-07-11 11:00:00,2381.41,2,1,0.16246249,0.4561631,0.38137448,1
