time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,0,0,0.9609239,0.008863799,0.03021221,1
2024-07-05 21:00:00,2391.02,0,0,0.86037385,0.02583828,0.113787845,1
2024-07-05 22:00:00,2388.74,0,0,0.9717462,0.013622614,0.014631183,1
2024-07-05 23:00:00,2391.22,0,0,0.9090219,0.028665526,0.06231261,1
2024-07-08 01:00:00,2385.33,0,1,0.3207584,0.606755,0.072486594,1
2024-07-08 02:00:00,2386.06,0,1,0.33362058,0.5972602,0.06911923,1
2024-07-08 03:00:00,2386.66,0,1,0.36778745,0.5749525,0.05726001,1
2024-07-08 04:00:00,2386.48,0,1,0.35892344,0.5827063,0.05837032,1
2024-07-08 05:00:00,2382.95,0,0,0.43273517,0.41483414,0.1524307,1
2024-07-08 06:00:00,2382.96,0,0,0.44815105,0.39378744,0.15806152,1
2024-07-08 07:00:00,2384.96,0,0,0.4932863,0.39845356,0.10826014,1
2024-07-08 08:00:00,2382.82,0,0,0.4908119,0.33433717,0.17485087,1
2024-07-08 09:00:00,2376.89,0,2,0.39384648,0.15355147,0.452602,1
2024-07-08 10:00:00,2377.88,0,0,0.412828,0.18697998,0.40019202,1
2024-07-08 11:00:00,2372.81,0,2,0.2058294,0.3447166,0.44945398,1
2024-07-08 12:00:00,2370.24,0,2,0.3005279,0.0966505,0.6028216,1
2024-07-08 13:00:00,2374.13,0,2,0.24345253,0.106695965,0.6498515,1
2024-07-08 14:00:00,2375.38,0,2,0.2193239,0.12409421,0.6565819,1
2024-07-08 15:00:00,2372.74,0,2,0.22626084,0.16206867,0.6116705,1
2024-07-08 16:00:00,2375.54,0,2,0.22243322,0.121024854,0.6565419,1
2024-07-08 17:00:00,2373.25,0,2,0.19357137,0.10823225,0.6981964,1
2024-07-08 18:00:00,2355.51,1,2,0.038322985,0.28800997,0.673667,1
2024-07-08 19:00:00,2358.67,1,2,0.03585444,0.3035308,0.6606148,1
2024-07-08 20:00:00,2357.25,1,2,0.034120735,0.29347393,0.67240536,1
2024-07-08 21:00:00,2356.61,1,2,0.0341938,0.2898391,0.6759671,1
2024-07-08 22:00:00,2359.22,1,2,0.03446364,0.27156767,0.6939687,1
2024-07-08 23:00:00,2359.04,1,2,0.031025825,0.20868039,0.7602938,1
2024-07-09 01:00:00,2359.79,1,2,0.02314957,0.19092496,0.78592545,1
2024-07-09 02:00:00,2361.76,0,2,0.16857584,0.154444,0.67698014,1
2024-07-09 03:00:00,2361.86,0,2,0.13601477,0.15657537,0.70740986,1
2024-07-09 04:00:00,2363.45,0,2,0.14334798,0.071729675,0.78492236,1
2024-07-09 05:00:00,2364.02,0,2,0.1461515,0.06263957,0.791209,1
2024-07-09 06:00:00,2367.69,0,2,0.113003805,0.017719416,0.8692768,1
2024-07-09 07:00:00,2367.38,0,2,0.09655378,0.01997335,0.8834728,1
2024-07-09 08:00:00,2364.54,0,2,0.09654653,0.04853897,0.8549145,1
2024-07-09 09:00:00,2364.15,0,2,0.088775605,0.050118584,0.86110586,1
2024-07-09 10:00:00,2359.02,1,2,0.005919591,0.07837556,0.91570485,1
2024-07-09 11:00:00,2361.65,0,2,0.06633419,0.05215732,0.8815085,1
2024-07-09 12:00:00,2364.29,0,2,0.10435013,0.04933532,0.84631455,1
2024-07-09 13:00:00,2363.09,0,2,0.07103529,0.044402678,0.8845621,1
2024-07-09 14:00:00,2360.61,2,2,0.005337258,0.045780733,0.94888204,1
2024-07-09 15:00:00,2360.17,2,2,0.005474656,0.05360415,0.9409212,1
2024-07-09 16:00:00,2367.73,0,2,0.1193458,0.03833713,0.8423171,1
2024-07-09 17:00:00,2354.91,2,2,0.008439654,0.2950159,0.6965445,1
2024-07-09 18:00:00,2362.11,2,2,0.14229843,0.04344669,0.8142548,1
2024-07-09 19:00:00,2357.52,2,2,0.0091271205,0.34942964,0.64144325,1
2024-07-09 20:00:00,2361.88,2,2,0.12744817,0.21435545,0.6581964,1
2024-07-09 21:00:00,2364.59,2,2,0.14895305,0.10337731,0.74766964,1
2024-07-09 22:00:00,2363.58,2,2,0.13029557,0.13721919,0.7324852,1
2024-07-09 23:00:00,2363.87,2,2,0.13797843,0.12918626,0.73283535,1
2024-07-10 01:00:00,2364.4,2,2,0.20843956,0.14797051,0.64359,1
2024-07-10 02:00:00,2365.01,2,2,0.23627695,0.13676524,0.62695783,1
2024-07-10 03:00:00,2364.66,2,2,0.39784166,0.16553724,0.43662104,1
2024-07-10 04:00:00,2368.2,2,2,0.2724541,0.13766354,0.5898823,1
2024-07-10 05:00:00,2369.32,1,2,0.33074602,0.12078774,0.5484662,1
2024-07-10 06:00:00,2368.17,2,2,0.29653388,0.15142746,0.5520386,1
2024-07-10 07:00:00,2367.72,2,2,0.25680503,0.204874,0.538321,1
2024-07-10 08:00:00,2368.4,2,2,0.24083704,0.17675057,0.5824124,1
2024-07-10 09:00:00,2371.96,1,2,0.24573551,0.12693354,0.62733096,1
2024-07-10 10:00:00,2372.69,1,2,0.22281627,0.10649014,0.6706936,1
2024-07-10 11:00:00,2372.85,1,2,0.22257102,0.10640097,0.671028,1
2024-07-10 12:00:00,2371.93,1,2,0.22257127,0.112298936,0.66512984,1
2024-07-10 13:00:00,2372.52,2,2,0.22119297,0.105879165,0.6729279,1
2024-07-10 14:00:00,2378.33,2,2,0.17120095,0.037242107,0.7915569,1
2024-07-10 15:00:00,2377.81,2,2,0.17520645,0.036159746,0.7886338,1
2024-07-10 16:00:00,2383.22,0,2,0.0851832,0.30021262,0.6146042,1
2024-07-10 17:00:00,2374.91,2,2,0.23728539,0.028556025,0.73415864,1
2024-07-10 18:00:00,2378.77,2,2,0.19120067,0.04075805,0.76804125,1
2024-07-10 19:00:00,2377.86,2,2,0.20468873,0.034933615,0.76037765,1
2024-07-10 20:00:00,2373.05,2,2,0.17467391,0.06539402,0.75993204,1
