time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-07-05 20:00:00,2385.83,1,1,0.35696328,0.620798,0.022238666,1
2024-07-05 21:00:00,2391.02,0,0,0.7224782,0.23833032,0.03919142,1
2024-07-05 22:00:00,2388.74,0,0,0.63342977,0.35281947,0.013750817,1
2024-07-05 23:00:00,2391.22,0,0,0.71674997,0.23830424,0.04494581,1
2024-07-08 01:00:00,2385.33,0,1,0.22657548,0.6972343,0.076190285,1
2024-07-08 02:00:00,2386.06,0,1,0.19601123,0.7261871,0.0778017,1
2024-07-08 03:00:00,2386.66,0,1,0.19799711,0.7317185,0.070284404,1
2024-07-08 04:00:00,2386.48,0,1,0.21732669,0.70821995,0.07445334,1
2024-07-08 05:00:00,2382.95,0,1,0.2680167,0.6404288,0.091554515,1
2024-07-08 06:00:00,2382.96,0,1,0.26431555,0.6455638,0.09012076,1
2024-07-08 07:00:00,2384.96,0,1,0.26926026,0.65496314,0.075776614,1
2024-07-08 08:00:00,2382.82,0,1,0.25391436,0.6650035,0.08108217,1
2024-07-08 09:00:00,2376.89,0,1,0.15398803,0.6682767,0.17773516,1
2024-07-08 10:00:00,2377.88,0,1,0.17146502,0.6711423,0.15739264,1
2024-07-08 11:00:00,2372.81,0,1,0.15891941,0.7358889,0.10519166,1
2024-07-08 12:00:00,2370.24,0,1,0.29985362,0.4225323,0.27761418,1
2024-07-08 13:00:00,2374.13,0,1,0.17804953,0.5852204,0.23673,1
2024-07-08 14:00:00,2375.38,0,1,0.15480934,0.61696064,0.22822995,1
2024-07-08 15:00:00,2372.74,0,1,0.16926268,0.62538606,0.20535125,1
2024-07-08 16:00:00,2375.54,0,1,0.18560603,0.5455821,0.2688118,1
2024-07-08 17:00:00,2373.25,0,1,0.1578546,0.59868467,0.24346076,1
2024-07-08 18:00:00,2355.51,1,1,0.015069313,0.8835691,0.101361565,1
2024-07-08 19:00:00,2358.67,1,1,0.03864603,0.8549408,0.10641318,1
2024-07-08 20:00:00,2357.25,1,1,0.026307764,0.87970185,0.09399038,1
2024-07-08 21:00:00,2356.61,1,1,0.024498729,0.88826776,0.08723349,1
2024-07-08 22:00:00,2359.22,1,1,0.045605335,0.72845864,0.225936,1
2024-07-08 23:00:00,2359.04,1,1,0.045760356,0.73669446,0.21754515,1
2024-07-09 01:00:00,2359.79,1,1,0.042682298,0.7342271,0.22309062,1
2024-07-09 02:00:00,2361.76,1,1,0.2670837,0.48562104,0.24729529,1
2024-07-09 03:00:00,2361.86,1,1,0.23783354,0.49064398,0.27152246,1
2024-07-09 04:00:00,2363.45,1,2,0.099479005,0.37167212,0.5288489,1
2024-07-09 05:00:00,2364.02,0,2,0.13473764,0.2895797,0.5756827,1
2024-07-09 06:00:00,2367.69,0,2,0.091262616,0.25078574,0.65795165,1
2024-07-09 07:00:00,2367.38,0,2,0.08677878,0.2631323,0.6500889,1
2024-07-09 08:00:00,2364.54,0,2,0.10626446,0.32374918,0.56998634,1
2024-07-09 09:00:00,2364.15,0,2,0.102111146,0.35857204,0.53931683,1
2024-07-09 10:00:00,2359.02,1,1,0.010572933,0.68279123,0.30663592,1
2024-07-09 11:00:00,2361.65,0,1,0.09094871,0.5087362,0.4003151,1
2024-07-09 12:00:00,2364.29,0,2,0.10372492,0.40428537,0.49198973,1
2024-07-09 13:00:00,2363.09,0,1,0.056321133,0.53066915,0.41300967,1
2024-07-09 14:00:00,2360.61,1,1,0.0075013367,0.55817235,0.43432638,1
2024-07-09 15:00:00,2360.17,1,1,0.006449601,0.5390273,0.45452312,1
2024-07-09 16:00:00,2367.73,0,1,0.102761745,0.4847517,0.41248652,1
2024-07-09 17:00:00,2354.91,1,1,0.010432061,0.80488276,0.18468526,1
2024-07-09 18:00:00,2362.11,1,1,0.05571968,0.5683193,0.375961,1
2024-07-09 19:00:00,2357.52,1,1,0.009243843,0.7214168,0.26933944,1
2024-07-09 20:00:00,2361.88,1,1,0.07026112,0.64262354,0.2871153,1
2024-07-09 21:00:00,2364.59,1,2,0.075852625,0.4416594,0.4824879,1
2024-07-09 22:00:00,2363.58,1,1,0.05496381,0.6140288,0.33100736,1
2024-07-09 23:00:00,2363.87,1,1,0.09250756,0.5287421,0.37875038,1
2024-07-10 01:00:00,2364.4,1,1,0.09172181,0.52031106,0.38796717,1
2024-07-10 02:00:00,2365.01,1,1,0.089073494,0.5364569,0.37446958,1
2024-07-10 03:00:00,2364.66,2,1,0.125444,0.65948075,0.21507531,1
2024-07-10 04:00:00,2368.2,1,1,0.1404941,0.68356854,0.1759374,1
2024-07-10 05:00:00,2369.32,1,1,0.1907246,0.6122232,0.19705226,1
2024-07-10 06:00:00,2368.17,1,1,0.1354549,0.70309055,0.16145451,1
2024-07-10 07:00:00,2367.72,2,1,0.09452776,0.6986628,0.20680948,1
2024-07-10 08:00:00,2368.4,1,1,0.11655616,0.7437871,0.13965672,1
2024-07-10 09:00:00,2371.96,1,1,0.21938816,0.6317986,0.14881323,1
2024-07-10 10:00:00,2372.69,1,1,0.19399902,0.65368325,0.15231775,1
2024-07-10 11:00:00,2372.85,1,1,0.19424465,0.6498771,0.1558783,1
2024-07-10 12:00:00,2371.93,1,1,0.22176854,0.6086891,0.16954236,1
2024-07-10 13:00:00,2372.52,1,1,0.21317287,0.6154206,0.17140652,1
2024-07-10 14:00:00,2378.33,1,1,0.24063343,0.5248262,0.23454033,1
2024-07-10 15:00:00,2377.81,1,1,0.21051899,0.5552806,0.23420036,1
2024-07-10 16:00:00,2383.22,0,1,0.0488841,0.7676833,0.18343252,1
2024-07-10 17:00:00,2374.91,1,2,0.29139248,0.30003384,0.40857366,1
2024-07-10 18:00:00,2378.77,1,1,0.31408155,0.39177716,0.2941413,1
2024-07-10 19:00:00,2377.86,1,2,0.29409236,0.32913643,0.37677124,1
2024-07-10 20:00:00,2373.05,1,1,0.193674,0.5494588,0.25686723,1
2024-07-10 21:00:00,2372.65,1,1,0.18518183,0.54350615,0.27131206,1
2024-07-10 22:00:00,2371.8,1,1,0.18885238,0.55577445,0.25537324,1
2024-07-10 23:00:00,2371.0,1,1,0.20690286,0.5211637,0.2719334,1
