time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-11-29 12:00:00,2662.78,0,0,0.4029385,0.3752009,0.22186062,1
2024-11-29 13:00:00,2659.61,0,1,0.344242,0.35022753,0.30553043,1
2024-11-29 14:00:00,2659.98,0,1,0.26663235,0.3846307,0.34873694,1
2024-11-29 15:00:00,2658.02,0,2,0.27311045,0.34562513,0.38126442,1
2024-11-29 16:00:00,2653.47,0,0,0.37844017,0.30601305,0.3155468,1
2024-11-29 17:00:00,2658.94,0,2,0.24348947,0.3733426,0.3831679,1
2024-11-29 18:00:00,2662.23,0,2,0.27182835,0.28152022,0.4466514,1
2024-11-29 19:00:00,2660.57,0,2,0.2766663,0.35553733,0.36779636,1
2024-11-29 20:00:00,2652.74,0,0,0.4290579,0.31611562,0.2548265,1
2024-11-29 21:00:00,2650.37,0,1,0.3661696,0.4511636,0.18266676,1
2024-12-02 01:00:00,2645.71,1,0,0.7533491,0.22401412,0.022636754,1
2024-12-02 02:00:00,2637.47,2,0,0.5372606,0.3542351,0.10850432,1
2024-12-02 03:00:00,2635.9,1,0,0.46494293,0.38516924,0.14988784,1
2024-12-02 04:00:00,2626.69,2,1,0.08829415,0.45915824,0.4525476,1
2024-12-02 05:00:00,2629.37,2,1,0.10280334,0.5503671,0.34682956,1
2024-12-02 06:00:00,2628.62,2,1,0.095316365,0.5469308,0.35775286,1
2024-12-02 07:00:00,2623.19,2,2,0.014023764,0.33584693,0.6501293,1
2024-12-02 08:00:00,2625.91,2,2,0.09472777,0.40142074,0.5038515,1
2024-12-02 09:00:00,2629.86,2,1,0.106817074,0.53956044,0.35362253,1
2024-12-02 10:00:00,2629.5,2,1,0.098615825,0.550038,0.3513462,1
2024-12-02 11:00:00,2633.65,1,1,0.23511188,0.45764834,0.30723977,1
2024-12-02 12:00:00,2635.85,1,0,0.40328237,0.3288075,0.26791015,1
2024-12-02 13:00:00,2641.84,1,0,0.70397246,0.25190613,0.044121455,1
2024-12-02 14:00:00,2641.02,1,0,0.5986178,0.30165178,0.09973036,1
2024-12-02 15:00:00,2647.01,1,0,0.8062311,0.18283705,0.010931894,1
2024-12-02 16:00:00,2645.65,1,0,0.7979275,0.18632022,0.015752235,1
2024-12-02 17:00:00,2642.33,1,0,0.6773872,0.2840004,0.038612425,1
2024-12-02 18:00:00,2641.38,1,0,0.6103295,0.33608425,0.053586204,1
2024-12-02 19:00:00,2638.79,1,0,0.5385521,0.27589488,0.18555303,1
2024-12-02 20:00:00,2637.01,1,0,0.5190168,0.2436418,0.23734143,1
2024-12-02 21:00:00,2637.61,1,0,0.54663426,0.24341483,0.2099509,1
2024-12-02 22:00:00,2637.09,1,0,0.5354202,0.2342869,0.23029286,1
2024-12-02 23:00:00,2638.83,1,0,0.6044388,0.25013447,0.14542678,1
2024-12-03 01:00:00,2642.21,2,0,0.646785,0.30958614,0.043628857,1
2024-12-03 02:00:00,2641.09,1,0,0.6588006,0.28976867,0.051430818,1
2024-12-03 03:00:00,2636.53,1,0,0.58457696,0.22914317,0.18627991,1
2024-12-03 04:00:00,2636.99,2,0,0.60760796,0.20688945,0.18550265,1
2024-12-03 05:00:00,2640.49,1,0,0.651077,0.2735448,0.07537821,1
2024-12-03 06:00:00,2639.84,1,0,0.6742456,0.23731586,0.08843845,1
2024-12-03 07:00:00,2641.17,1,0,0.728648,0.22465077,0.046701193,1
2024-12-03 08:00:00,2646.86,1,0,0.7831883,0.20765994,0.009151779,1
2024-12-03 09:00:00,2644.62,1,0,0.78090465,0.20221671,0.016878657,1
2024-12-03 10:00:00,2645.1,1,0,0.7676369,0.21606827,0.016294813,1
2024-12-03 11:00:00,2643.97,1,0,0.8195982,0.16601118,0.014390611,1
2024-12-03 12:00:00,2642.81,1,0,0.8057509,0.17083466,0.023414465,1
2024-12-03 13:00:00,2643.64,1,0,0.82871443,0.15836811,0.012917483,1
2024-12-03 14:00:00,2639.81,1,0,0.71714574,0.2043783,0.078475915,1
2024-12-03 15:00:00,2652.84,1,0,0.8120578,0.18435217,0.0035899833,1
2024-12-03 16:00:00,2646.66,1,0,0.79555875,0.19456142,0.009879798,1
2024-12-03 17:00:00,2640.44,2,0,0.72439086,0.21130307,0.06430605,1
2024-12-03 18:00:00,2648.36,1,0,0.8358609,0.15859917,0.005539898,1
2024-12-03 19:00:00,2647.03,1,0,0.8137882,0.17742966,0.008782259,1
2024-12-03 20:00:00,2645.74,1,0,0.8298498,0.15774879,0.012401451,1
2024-12-03 21:00:00,2640.93,1,0,0.7325222,0.20858192,0.058895953,1
2024-12-03 22:00:00,2642.15,1,0,0.7661576,0.20036623,0.033476133,1
2024-12-03 23:00:00,2643.45,0,0,0.81572455,0.16051045,0.023765007,1
2024-12-04 01:00:00,2642.76,1,0,0.8069774,0.16932108,0.02370155,1
2024-12-04 02:00:00,2640.51,2,0,0.7009072,0.23682643,0.062266354,1
2024-12-04 03:00:00,2642.22,2,0,0.7840368,0.18703507,0.028928101,1
2024-12-04 04:00:00,2645.83,1,0,0.8355949,0.15183312,0.012571956,1
2024-12-04 05:00:00,2644.48,2,0,0.8017501,0.18114701,0.017102875,1
2024-12-04 06:00:00,2648.39,1,0,0.83595043,0.15811071,0.0059388126,1
2024-12-04 07:00:00,2649.71,1,0,0.84103554,0.15446764,0.0044968105,1
2024-12-04 08:00:00,2649.24,1,0,0.858447,0.1371961,0.004356866,1
2024-12-04 09:00:00,2641.46,2,0,0.74834883,0.21518816,0.036462996,1
2024-12-04 10:00:00,2641.32,2,0,0.7481546,0.21677531,0.03507013,1
2024-12-04 11:00:00,2640.96,2,0,0.70705533,0.24474636,0.048198327,1
2024-12-04 12:00:00,2644.44,1,0,0.7992215,0.18353012,0.017248416,1
2024-12-04 13:00:00,2646.21,1,0,0.8267684,0.16167346,0.011558148,1
2024-12-04 14:00:00,2637.02,2,0,0.625487,0.27368006,0.10083291,1
2024-12-04 15:00:00,2648.45,1,0,0.8368472,0.15599258,0.0071603092,1
2024-12-04 16:00:00,2649.05,1,0,0.82100487,0.17210408,0.0068910145,1
