time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-11-25 01:00:00,2719.83,0,0,0.9532454,0.016996952,0.029757641,1
2024-11-25 02:00:00,2710.59,0,0,0.89933044,0.050637163,0.050032426,1
2024-11-25 03:00:00,2701.25,0,0,0.7717248,0.120355465,0.107919686,1
2024-11-25 04:00:00,2695.25,0,0,0.66229105,0.14558464,0.19212429,1
2024-11-25 05:00:00,2672.31,0,0,0.5752563,0.14771971,0.277024,1
2024-11-25 06:00:00,2672.47,0,0,0.62147754,0.16941065,0.20911184,1
2024-11-25 07:00:00,2664.72,0,0,0.46128988,0.09206997,0.44664013,1
2024-11-25 08:00:00,2666.94,0,0,0.554329,0.10999661,0.3356744,1
2024-11-25 09:00:00,2667.83,0,0,0.57437104,0.11764886,0.3079801,1
2024-11-25 10:00:00,2672.05,0,0,0.6736388,0.13626887,0.19009236,1
2024-11-25 11:00:00,2673.89,0,0,0.69343597,0.15171891,0.15484515,1
2024-11-25 12:00:00,2677.67,0,0,0.7655293,0.11824895,0.11622179,1
2024-11-25 13:00:00,2686.84,0,0,0.8064001,0.10636231,0.08723752,1
2024-11-25 14:00:00,2680.98,0,0,0.7756764,0.115739,0.10858455,1
2024-11-25 15:00:00,2678.28,0,0,0.70237464,0.12803654,0.16958883,1
2024-11-25 16:00:00,2641.33,0,2,0.40672228,0.089883,0.5033947,1
2024-11-25 17:00:00,2628.36,1,2,0.20803685,0.13727865,0.65468454,1
2024-11-25 18:00:00,2632.04,1,2,0.35088804,0.19043687,0.45867506,1
2024-11-25 19:00:00,2627.86,1,2,0.24207667,0.11166175,0.6462616,1
2024-11-25 20:00:00,2618.86,1,2,0.1012322,0.065708704,0.83305913,1
2024-11-25 21:00:00,2625.74,1,2,0.23274672,0.11166246,0.6555908,1
2024-11-25 22:00:00,2626.07,1,2,0.22582416,0.11365989,0.66051596,1
2024-11-25 23:00:00,2624.82,2,2,0.18418477,0.099614814,0.7162005,1
2024-11-26 01:00:00,2610.55,2,2,0.02905801,0.04434861,0.92659336,1
2024-11-26 02:00:00,2619.87,2,2,0.07400965,0.069395065,0.8565952,1
2024-11-26 03:00:00,2628.17,2,2,0.102898315,0.09219687,0.8049048,1
2024-11-26 04:00:00,2625.4,2,2,0.09095275,0.095957614,0.8130896,1
2024-11-26 05:00:00,2630.39,2,2,0.14040788,0.14570034,0.71389174,1
2024-11-26 06:00:00,2626.4,2,2,0.09342637,0.11212174,0.7944519,1
2024-11-26 07:00:00,2624.38,2,2,0.13538721,0.09219272,0.77242,1
2024-11-26 08:00:00,2622.09,2,2,0.118936054,0.10854764,0.7725163,1
2024-11-26 09:00:00,2614.07,2,2,0.036717594,0.06006409,0.9032184,1
2024-11-26 10:00:00,2613.41,2,2,0.030912431,0.045353927,0.92373365,1
2024-11-26 11:00:00,2626.01,2,2,0.11541918,0.11088558,0.77369523,1
2024-11-26 12:00:00,2631.34,2,2,0.21390413,0.19973846,0.58635736,1
2024-11-26 13:00:00,2633.23,1,2,0.2591451,0.21739966,0.5234552,1
2024-11-26 14:00:00,2631.02,1,2,0.21905701,0.25786093,0.5230821,1
2024-11-26 15:00:00,2629.94,1,2,0.2279704,0.20556912,0.5664605,1
2024-11-26 16:00:00,2622.74,2,2,0.17709637,0.14567927,0.67722434,1
2024-11-26 17:00:00,2629.53,1,2,0.17709577,0.15373844,0.66916585,1
2024-11-26 18:00:00,2628.66,1,2,0.12034849,0.13425742,0.74539405,1
2024-11-26 19:00:00,2624.94,2,2,0.10472456,0.12276627,0.7725092,1
2024-11-26 20:00:00,2623.48,2,2,0.105361946,0.093174525,0.80146354,1
2024-11-26 21:00:00,2628.07,1,2,0.07968186,0.10158982,0.81872827,1
2024-11-26 22:00:00,2631.63,1,2,0.08914687,0.13657449,0.7742787,1
2024-11-26 23:00:00,2632.85,1,2,0.07799085,0.11927842,0.8027307,1
2024-11-27 01:00:00,2632.24,1,2,0.070906654,0.10761907,0.8214743,1
2024-11-27 02:00:00,2627.75,1,2,0.05990746,0.082345575,0.85774696,1
2024-11-27 03:00:00,2631.34,1,2,0.04829639,0.12174392,0.82995963,1
2024-11-27 04:00:00,2637.56,1,2,0.04016559,0.08589374,0.8739407,1
2024-11-27 05:00:00,2637.8,1,2,0.038847495,0.07873993,0.88241255,1
2024-11-27 06:00:00,2638.94,1,2,0.038371835,0.078583404,0.8830447,1
2024-11-27 07:00:00,2641.99,1,2,0.055149686,0.071582824,0.8732675,1
2024-11-27 08:00:00,2647.77,1,2,0.081805505,0.1071867,0.8110078,1
2024-11-27 09:00:00,2646.59,1,2,0.07583207,0.118728094,0.8054399,1
2024-11-27 10:00:00,2653.44,1,2,0.11085063,0.09830469,0.7908447,1
2024-11-27 11:00:00,2648.44,1,2,0.10151961,0.11470331,0.7837771,1
2024-11-27 12:00:00,2648.61,0,2,0.11068211,0.11079382,0.7785241,1
2024-11-27 13:00:00,2651.12,0,2,0.1078816,0.10531183,0.78680664,1
2024-11-27 14:00:00,2651.3,0,2,0.109272175,0.09337836,0.7973495,1
2024-11-27 15:00:00,2656.3,0,2,0.15083471,0.10430305,0.7448623,1
2024-11-27 16:00:00,2651.13,0,2,0.105886586,0.14247712,0.75163627,1
2024-11-27 17:00:00,2642.71,1,2,0.07968863,0.10726029,0.81305116,1
2024-11-27 18:00:00,2639.03,1,2,0.05422032,0.078261696,0.86751807,1
2024-11-27 19:00:00,2637.24,1,2,0.049994554,0.07247451,0.87753093,1
2024-11-27 20:00:00,2638.87,2,2,0.0493535,0.07019894,0.8804475,1
2024-11-27 21:00:00,2634.75,2,2,0.048620794,0.07168311,0.87969613,1
2024-11-27 22:00:00,2636.97,2,2,0.04839786,0.06825089,0.8833512,1
2024-11-27 23:00:00,2635.86,2,2,0.05900371,0.076263145,0.86473316,1
2024-11-28 01:00:00,2637.07,2,2,0.060170483,0.08180676,0.85802275,1
2024-11-28 02:00:00,2635.68,2,2,0.06363643,0.07820624,0.85815734,1
2024-11-28 03:00:00,2628.84,2,2,0.043124687,0.049384117,0.9074912,1
2024-11-28 04:00:00,2628.21,2,2,0.04830957,0.07287628,0.87881416,1
2024-11-28 05:00:00,2630.27,2,2,0.066374615,0.117093585,0.81653184,1
2024-11-28 06:00:00,2631.27,2,2,0.07032969,0.1414666,0.7882037,1
2024-11-28 07:00:00,2633.45,2,2,0.09494342,0.1780582,0.72699845,1
2024-11-28 08:00:00,2636.81,2,2,0.06974248,0.15486868,0.77538884,1
2024-11-28 09:00:00,2637.28,2,2,0.06150399,0.12938067,0.80911535,1
2024-11-28 10:00:00,2644.11,2,2,0.10519129,0.112538956,0.7822698,1
2024-11-28 11:00:00,2646.18,2,2,0.1039078,0.11090583,0.7851864,1
2024-11-28 12:00:00,2647.48,2,2,0.102342896,0.1001807,0.7974764,1
2024-11-28 13:00:00,2646.86,1,2,0.09077677,0.10217688,0.8070464,1
2024-11-28 14:00:00,2646.06,1,2,0.11566809,0.116100416,0.7682315,1
2024-11-28 15:00:00,2647.04,1,2,0.107029736,0.10784465,0.78512555,1
2024-11-28 16:00:00,2641.28,1,2,0.08731233,0.07112517,0.84156245,1
2024-11-28 17:00:00,2638.15,1,2,0.08123889,0.07659897,0.84216213,1
2024-11-28 18:00:00,2642.1,0,2,0.121135995,0.09835765,0.7805064,1
2024-11-28 19:00:00,2640.95,0,2,0.12780115,0.093513586,0.7786853,1
2024-11-28 20:00:00,2639.93,0,2,0.1151601,0.11291179,0.77192813,1
2024-11-28 21:00:00,2637.78,0,2,0.10379163,0.10878318,0.7874252,1
2024-11-29 01:00:00,2638.79,0,2,0.11566174,0.11517478,0.7691635,1
2024-11-29 02:00:00,2636.05,0,2,0.123135716,0.12093117,0.7559331,1
2024-11-29 03:00:00,2644.92,0,2,0.18612598,0.13467547,0.6791986,1
2024-11-29 04:00:00,2657.44,0,2,0.17661262,0.06486799,0.75851935,1
2024-11-29 05:00:00,2659.95,0,2,0.19721217,0.077394135,0.7253937,1
2024-11-29 06:00:00,2659.93,0,2,0.20668106,0.073796414,0.71952254,1
2024-11-29 07:00:00,2662.43,0,2,0.2008934,0.082126595,0.7169799,1
2024-11-29 08:00:00,2665.21,0,2,0.18326354,0.08697845,0.729758,1
2024-11-29 09:00:00,2660.57,0,2,0.17458582,0.083790585,0.7416236,1
2024-11-29 10:00:00,2657.26,0,2,0.33027816,0.10820812,0.56151366,1
2024-11-29 11:00:00,2664.14,0,2,0.27900073,0.10270966,0.6182896,1
2024-11-29 12:00:00,2662.78,0,2,0.2960053,0.107725486,0.5962692,1
2024-11-29 13:00:00,2659.61,0,0,0.47213826,0.10969963,0.41816208,1
2024-11-29 14:00:00,2659.98,0,2,0.37048832,0.100230336,0.5292813,1
2024-11-29 15:00:00,2658.02,0,2,0.37034923,0.11073691,0.51891387,1
2024-11-29 16:00:00,2653.47,0,2,0.37629244,0.10949456,0.51421297,1
2024-11-29 17:00:00,2658.94,0,2,0.39711535,0.113100804,0.48978382,1
2024-11-29 18:00:00,2662.23,0,2,0.30993995,0.15508966,0.5349704,1
2024-11-29 19:00:00,2660.57,0,2,0.35108483,0.179745,0.46917018,1
2024-11-29 20:00:00,2652.74,0,2,0.3727543,0.14485753,0.48238814,1
2024-11-29 21:00:00,2650.37,0,2,0.30505633,0.13818122,0.5567624,1
2024-12-02 01:00:00,2645.71,1,0,0.7919643,0.17091402,0.037121594,1
2024-12-02 02:00:00,2637.47,1,1,0.43075415,0.4511511,0.118094735,1
2024-12-02 03:00:00,2635.9,2,1,0.34469438,0.50069606,0.15460955,1
