time,Close,y_true,y_pred,y_pred_proba_0,y_pred_proba_1,y_pred_proba_2,window
2024-12-02 01:00:00,2645.71,1,0,0.81455827,0.16261601,0.022825649,1
2024-12-02 02:00:00,2637.47,2,0,0.62326115,0.23000275,0.1467361,1
2024-12-02 03:00:00,2635.9,1,0,0.48688626,0.31101418,0.20209952,1
2024-12-02 04:00:00,2626.69,2,2,0.090900965,0.440973,0.46812603,1
2024-12-02 05:00:00,2629.37,2,1,0.124368146,0.48152325,0.39410862,1
2024-12-02 06:00:00,2628.62,2,1,0.100556225,0.50212467,0.39731908,1
2024-12-02 07:00:00,2623.19,2,2,0.012211243,0.29682064,0.6909681,1
2024-12-02 08:00:00,2625.91,2,2,0.07624793,0.37651068,0.5472414,1
2024-12-02 09:00:00,2629.86,2,1,0.17714496,0.4351185,0.3877365,1
2024-12-02 10:00:00,2629.5,2,1,0.10772911,0.46892256,0.4233483,1
2024-12-02 11:00:00,2633.65,1,0,0.36487272,0.31165096,0.32347634,1
2024-12-02 12:00:00,2635.85,1,0,0.5169045,0.23635589,0.24673967,1
2024-12-02 13:00:00,2641.84,1,0,0.7283779,0.22970295,0.041919187,1
2024-12-02 14:00:00,2641.02,1,0,0.66627306,0.2736649,0.06006207,1
2024-12-02 15:00:00,2647.01,1,0,0.83323264,0.1558012,0.010966165,1
2024-12-02 16:00:00,2645.65,1,0,0.7914752,0.19377805,0.014746793,1
2024-12-02 17:00:00,2642.33,1,0,0.7043853,0.25720036,0.03841434,1
2024-12-02 18:00:00,2641.38,1,0,0.64200884,0.30094025,0.057050925,1
2024-12-02 19:00:00,2638.79,1,0,0.57163966,0.2861212,0.14223915,1
2024-12-02 20:00:00,2637.01,1,0,0.5217952,0.22057949,0.2576253,1
2024-12-02 21:00:00,2637.61,1,0,0.5833244,0.26053932,0.15613633,1
2024-12-02 22:00:00,2637.09,1,0,0.5147216,0.22559084,0.25968757,1
2024-12-02 23:00:00,2638.83,1,0,0.6018346,0.27010858,0.12805688,1
2024-12-03 01:00:00,2642.21,2,0,0.64165634,0.3174639,0.040879738,1
2024-12-03 02:00:00,2641.09,1,0,0.66040635,0.2873832,0.052210502,1
2024-12-03 03:00:00,2636.53,1,0,0.58537817,0.17338206,0.24123974,1
2024-12-03 04:00:00,2636.99,2,0,0.5978754,0.18309596,0.2190286,1
2024-12-03 05:00:00,2640.49,1,0,0.6838617,0.2408699,0.07526846,1
2024-12-03 06:00:00,2639.84,1,0,0.6959817,0.2190144,0.085003935,1
2024-12-03 07:00:00,2641.17,1,0,0.71846455,0.22870207,0.05283341,1
2024-12-03 08:00:00,2646.86,1,0,0.80248713,0.18780324,0.009709714,1
2024-12-03 09:00:00,2644.62,1,0,0.82668734,0.15850352,0.014809155,1
2024-12-03 10:00:00,2645.1,1,0,0.80974776,0.17491324,0.015339057,1
2024-12-03 11:00:00,2643.97,1,0,0.8050288,0.17316952,0.02180171,1
2024-12-03 12:00:00,2642.81,1,0,0.780047,0.19343664,0.026516376,1
2024-12-03 13:00:00,2643.64,1,0,0.7910845,0.18424472,0.02467078,1
2024-12-03 14:00:00,2639.81,1,0,0.7308588,0.1982326,0.07090862,1
2024-12-03 15:00:00,2652.84,1,0,0.7308861,0.26377508,0.0053388183,1
2024-12-03 16:00:00,2646.66,1,0,0.8314712,0.15798385,0.010544956,1
2024-12-03 17:00:00,2640.44,2,0,0.73644364,0.20291871,0.060637593,1
2024-12-03 18:00:00,2648.36,1,0,0.81009555,0.1848899,0.0050145457,1
2024-12-03 19:00:00,2647.03,1,0,0.84295285,0.14864758,0.008399619,1
2024-12-03 20:00:00,2645.74,1,0,0.82082564,0.16569254,0.013481882,1
2024-12-03 21:00:00,2640.93,1,0,0.7622354,0.19911018,0.038654353,1
2024-12-03 22:00:00,2642.15,1,0,0.8091045,0.16182418,0.029071216,1
2024-12-03 23:00:00,2643.45,0,0,0.83651465,0.14461525,0.018870141,1
2024-12-04 01:00:00,2642.76,1,0,0.8194862,0.15854017,0.021973718,1
2024-12-04 02:00:00,2640.51,2,0,0.71389073,0.22844703,0.057662267,1
2024-12-04 03:00:00,2642.22,2,0,0.8109989,0.1633338,0.025667287,1
2024-12-04 04:00:00,2645.83,1,0,0.8183694,0.1677162,0.013914362,1
2024-12-04 05:00:00,2644.48,2,0,0.8436545,0.14109795,0.015247551,1
2024-12-04 06:00:00,2648.39,1,0,0.81082094,0.18422522,0.0049538943,1
2024-12-04 07:00:00,2649.71,1,0,0.79428464,0.20093182,0.004783509,1
2024-12-04 08:00:00,2649.24,1,0,0.82178164,0.17375922,0.004459125,1
2024-12-04 09:00:00,2641.46,2,0,0.7651533,0.19831419,0.0365325,1
2024-12-04 10:00:00,2641.32,2,0,0.76456416,0.1977758,0.037660107,1
2024-12-04 11:00:00,2640.96,2,0,0.74479234,0.21986586,0.03534177,1
2024-12-04 12:00:00,2644.44,1,0,0.8471633,0.13736682,0.01546981,1
2024-12-04 13:00:00,2646.21,1,0,0.8337241,0.15282175,0.013454218,1
2024-12-04 14:00:00,2637.02,2,0,0.6795693,0.19950587,0.1209248,1
